team,location,target,unit,bin_start_incl,bin_end_notincl,value,type
MHC,Georgia-Washington,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
MHC,Georgia-Washington,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
MHC,Georgia-Washington,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
MHC,Georgia-Washington,Total WNV neuroinvasive disease cases,cases,NA,NA,0.030991353,Point
MHC,Georgia-Wayne,Total WNV neuroinvasive disease cases,cases,0,1,0.924258704,Bin
MHC,Georgia-Wayne,Total WNV neuroinvasive disease cases,cases,1,6,0.075740844,Bin
MHC,Georgia-Wayne,Total WNV neuroinvasive disease cases,cases,6,11,4.52E-07,Bin
MHC,Georgia-Wayne,Total WNV neuroinvasive disease cases,cases,11,16,3.89E-14,Bin
MHC,Georgia-Wayne,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
MHC,Georgia-Wayne,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
MHC,Georgia-Wayne,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
MHC,Georgia-Wayne,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
MHC,Georgia-Wayne,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
MHC,Georgia-Wayne,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
MHC,Georgia-Wayne,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
MHC,Georgia-Wayne,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
MHC,Georgia-Wayne,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
MHC,Georgia-Wayne,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
MHC,Georgia-Wayne,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
MHC,Georgia-Wayne,Total WNV neuroinvasive disease cases,cases,NA,NA,0.089551203,Point
MHC,Georgia-Webster,Total WNV neuroinvasive disease cases,cases,0,1,0.992823638,Bin
MHC,Georgia-Webster,Total WNV neuroinvasive disease cases,cases,1,6,0.007176362,Bin
MHC,Georgia-Webster,Total WNV neuroinvasive disease cases,cases,6,11,4.04E-13,Bin
MHC,Georgia-Webster,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
MHC,Georgia-Webster,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
MHC,Georgia-Webster,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
MHC,Georgia-Webster,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
MHC,Georgia-Webster,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
MHC,Georgia-Webster,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
MHC,Georgia-Webster,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
MHC,Georgia-Webster,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
MHC,Georgia-Webster,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
MHC,Georgia-Webster,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
MHC,Georgia-Webster,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
MHC,Georgia-Webster,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
MHC,Georgia-Webster,Total WNV neuroinvasive disease cases,cases,NA,NA,0.007296572,Point
MHC,Georgia-Wheeler,Total WNV neuroinvasive disease cases,cases,0,1,0.98297252,Bin
MHC,Georgia-Wheeler,Total WNV neuroinvasive disease cases,cases,1,6,0.01702748,Bin
MHC,Georgia-Wheeler,Total WNV neuroinvasive disease cases,cases,6,11,7.97E-11,Bin
MHC,Georgia-Wheeler,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
MHC,Georgia-Wheeler,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
MHC,Georgia-Wheeler,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
MHC,Georgia-Wheeler,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
MHC,Georgia-Wheeler,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
MHC,Georgia-Wheeler,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
MHC,Georgia-Wheeler,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
MHC,Georgia-Wheeler,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
MHC,Georgia-Wheeler,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
MHC,Georgia-Wheeler,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
MHC,Georgia-Wheeler,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
MHC,Georgia-Wheeler,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
MHC,Georgia-Wheeler,Total WNV neuroinvasive disease cases,cases,NA,NA,0.017725648,Point
MHC,Georgia-White,Total WNV neuroinvasive disease cases,cases,0,1,0.979708639,Bin
MHC,Georgia-White,Total WNV neuroinvasive disease cases,cases,1,6,0.020291361,Bin
MHC,Georgia-White,Total WNV neuroinvasive disease cases,cases,6,11,3.91E-13,Bin
MHC,Georgia-White,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
MHC,Georgia-White,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
MHC,Georgia-White,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
MHC,Georgia-White,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
MHC,Georgia-White,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
MHC,Georgia-White,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
MHC,Georgia-White,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
MHC,Georgia-White,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
MHC,Georgia-White,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
MHC,Georgia-White,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
MHC,Georgia-White,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
MHC,Georgia-White,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
MHC,Georgia-White,Total WNV neuroinvasive disease cases,cases,NA,NA,0.020565202,Point
MHC,Georgia-Whitfield,Total WNV neuroinvasive disease cases,cases,0,1,0.937608411,Bin
MHC,Georgia-Whitfield,Total WNV neuroinvasive disease cases,cases,1,6,0.062391588,Bin
MHC,Georgia-Whitfield,Total WNV neuroinvasive disease cases,cases,6,11,9.00E-10,Bin
MHC,Georgia-Whitfield,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
MHC,Georgia-Whitfield,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
MHC,Georgia-Whitfield,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
MHC,Georgia-Whitfield,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
MHC,Georgia-Whitfield,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
MHC,Georgia-Whitfield,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
MHC,Georgia-Whitfield,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
MHC,Georgia-Whitfield,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
MHC,Georgia-Whitfield,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
MHC,Georgia-Whitfield,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
MHC,Georgia-Whitfield,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
MHC,Georgia-Whitfield,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
MHC,Georgia-Whitfield,Total WNV neuroinvasive disease cases,cases,NA,NA,0.065611683,Point
MHC,Georgia-Wilcox,Total WNV neuroinvasive disease cases,cases,0,1,0.9786422,Bin
MHC,Georgia-Wilcox,Total WNV neuroinvasive disease cases,cases,1,6,0.0213578,Bin
MHC,Georgia-Wilcox,Total WNV neuroinvasive disease cases,cases,6,11,2.95E-10,Bin
MHC,Georgia-Wilcox,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
MHC,Georgia-Wilcox,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
MHC,Georgia-Wilcox,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
MHC,Georgia-Wilcox,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
MHC,Georgia-Wilcox,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
MHC,Georgia-Wilcox,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
MHC,Georgia-Wilcox,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
MHC,Georgia-Wilcox,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
MHC,Georgia-Wilcox,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
MHC,Georgia-Wilcox,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
MHC,Georgia-Wilcox,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
MHC,Georgia-Wilcox,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
MHC,Georgia-Wilcox,Total WNV neuroinvasive disease cases,cases,NA,NA,0.02245046,Point
MHC,Georgia-Wilkes,Total WNV neuroinvasive disease cases,cases,0,1,0.988046814,Bin
MHC,Georgia-Wilkes,Total WNV neuroinvasive disease cases,cases,1,6,0.011953186,Bin
MHC,Georgia-Wilkes,Total WNV neuroinvasive disease cases,cases,6,11,1.19E-13,Bin
MHC,Georgia-Wilkes,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
MHC,Georgia-Wilkes,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
MHC,Georgia-Wilkes,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
MHC,Georgia-Wilkes,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
MHC,Georgia-Wilkes,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
MHC,Georgia-Wilkes,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
MHC,Georgia-Wilkes,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
MHC,Georgia-Wilkes,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
MHC,Georgia-Wilkes,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
MHC,Georgia-Wilkes,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
MHC,Georgia-Wilkes,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
MHC,Georgia-Wilkes,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
MHC,Georgia-Wilkes,Total WNV neuroinvasive disease cases,cases,NA,NA,0.012094384,Point
MHC,Georgia-Wilkinson,Total WNV neuroinvasive disease cases,cases,0,1,0.985226833,Bin
MHC,Georgia-Wilkinson,Total WNV neuroinvasive disease cases,cases,1,6,0.014773167,Bin
MHC,Georgia-Wilkinson,Total WNV neuroinvasive disease cases,cases,6,11,2.14E-11,Bin
MHC,Georgia-Wilkinson,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
MHC,Georgia-Wilkinson,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
MHC,Georgia-Wilkinson,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
MHC,Georgia-Wilkinson,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
MHC,Georgia-Wilkinson,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
MHC,Georgia-Wilkinson,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
MHC,Georgia-Wilkinson,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
MHC,Georgia-Wilkinson,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
MHC,Georgia-Wilkinson,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
MHC,Georgia-Wilkinson,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
MHC,Georgia-Wilkinson,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
MHC,Georgia-Wilkinson,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
MHC,Georgia-Wilkinson,Total WNV neuroinvasive disease cases,cases,NA,NA,0.015250309,Point
MHC,Georgia-Worth,Total WNV neuroinvasive disease cases,cases,0,1,0.950125236,Bin
MHC,Georgia-Worth,Total WNV neuroinvasive disease cases,cases,1,6,0.049874724,Bin
MHC,Georgia-Worth,Total WNV neuroinvasive disease cases,cases,6,11,3.96E-08,Bin
MHC,Georgia-Worth,Total WNV neuroinvasive disease cases,cases,11,16,4.34E-16,Bin
MHC,Georgia-Worth,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
MHC,Georgia-Worth,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
MHC,Georgia-Worth,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
MHC,Georgia-Worth,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
MHC,Georgia-Worth,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
MHC,Georgia-Worth,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
MHC,Georgia-Worth,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
MHC,Georgia-Worth,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
MHC,Georgia-Worth,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
MHC,Georgia-Worth,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
MHC,Georgia-Worth,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
MHC,Georgia-Worth,Total WNV neuroinvasive disease cases,cases,NA,NA,0.055786174,Point
MHC,Idaho-Ada,Total WNV neuroinvasive disease cases,cases,0,1,0.332793308,Bin
MHC,Idaho-Ada,Total WNV neuroinvasive disease cases,cases,1,6,0.032044613,Bin
MHC,Idaho-Ada,Total WNV neuroinvasive disease cases,cases,6,11,0.308703616,Bin
MHC,Idaho-Ada,Total WNV neuroinvasive disease cases,cases,11,16,0.278450441,Bin
MHC,Idaho-Ada,Total WNV neuroinvasive disease cases,cases,16,21,0.045979111,Bin
MHC,Idaho-Ada,Total WNV neuroinvasive disease cases,cases,21,26,0.0019993,Bin
MHC,Idaho-Ada,Total WNV neuroinvasive disease cases,cases,26,31,2.94E-05,Bin
MHC,Idaho-Ada,Total WNV neuroinvasive disease cases,cases,31,36,1.76E-07,Bin
MHC,Idaho-Ada,Total WNV neuroinvasive disease cases,cases,36,41,4.85E-10,Bin
MHC,Idaho-Ada,Total WNV neuroinvasive disease cases,cases,41,46,6.84E-13,Bin
MHC,Idaho-Ada,Total WNV neuroinvasive disease cases,cases,46,51,5.19E-16,Bin
MHC,Idaho-Ada,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
MHC,Idaho-Ada,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
MHC,Idaho-Ada,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
MHC,Idaho-Ada,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
MHC,Idaho-Ada,Total WNV neuroinvasive disease cases,cases,NA,NA,7.06003046,Point
MHC,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,0,1,0.943945866,Bin
MHC,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,1,6,0.056053205,Bin
MHC,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,6,11,9.30E-07,Bin
MHC,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,11,16,2.28E-13,Bin
MHC,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
MHC,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
MHC,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
MHC,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
MHC,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
MHC,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
MHC,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
MHC,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
MHC,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
MHC,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
MHC,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
MHC,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,NA,NA,0.068830393,Point
MHC,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,0,1,0.892454718,Bin
MHC,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,1,6,0.088278309,Bin
MHC,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,6,11,0.019080923,Bin
MHC,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,11,16,0.00018582,Bin
MHC,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,16,21,2.30E-07,Bin
MHC,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,21,26,6.44E-11,Bin
MHC,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,26,31,5.71E-15,Bin
MHC,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
MHC,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
MHC,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
MHC,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
MHC,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
MHC,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
MHC,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
MHC,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
MHC,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,NA,NA,0.411457509,Point
MHC,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,0,1,0.98211053,Bin
MHC,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,1,6,0.01788947,Bin
MHC,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,6,11,5.89E-10,Bin
MHC,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
MHC,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
MHC,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
MHC,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
MHC,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
MHC,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
MHC,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
MHC,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
MHC,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
MHC,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
MHC,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
MHC,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
MHC,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,NA,NA,0.01898328,Point
MHC,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,0,1,0.992631902,Bin
MHC,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,1,6,0.007368098,Bin
MHC,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,6,11,3.93E-13,Bin
MHC,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
MHC,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
MHC,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
MHC,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
MHC,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
MHC,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
MHC,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
MHC,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
MHC,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
MHC,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
MHC,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
MHC,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
MHC,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,NA,NA,0.007490191,Point
MHC,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,0,1,0.933764436,Bin
MHC,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,1,6,0.054382779,Bin
MHC,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,6,11,0.011738528,Bin
MHC,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,11,16,0.000114115,Bin
MHC,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,16,21,1.41E-07,Bin
MHC,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,21,26,3.94E-11,Bin
MHC,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,26,31,3.49E-15,Bin
MHC,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
MHC,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
MHC,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
MHC,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
MHC,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
MHC,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
MHC,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
MHC,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
MHC,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,NA,NA,0.253323466,Point
MHC,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,0,1,0.923182151,Bin
MHC,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,1,6,0.075975359,Bin
MHC,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,6,11,0.000842271,Bin
MHC,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,11,16,2.19E-07,Bin
MHC,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,16,21,6.48E-12,Bin
MHC,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,21,26,4.13E-17,Bin
MHC,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
MHC,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
MHC,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
MHC,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
MHC,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
MHC,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
MHC,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
MHC,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
MHC,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
MHC,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,NA,NA,0.162510961,Point
MHC,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,0,1,0.899547262,Bin
MHC,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,1,6,0.100452352,Bin
MHC,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,6,11,3.86E-07,Bin
MHC,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,11,16,2.12E-14,Bin
MHC,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
MHC,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
MHC,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
MHC,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
MHC,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
MHC,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
MHC,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
MHC,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
MHC,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
MHC,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
MHC,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
MHC,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,NA,NA,0.117110282,Point
MHC,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,0,1,0.958097959,Bin
MHC,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,1,6,0.041890269,Bin
MHC,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,6,11,1.18E-05,Bin
MHC,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,11,16,5.50E-11,Bin
MHC,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,16,21,2.60E-17,Bin
MHC,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
MHC,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
MHC,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
MHC,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
MHC,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
MHC,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
MHC,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
MHC,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
MHC,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
MHC,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
MHC,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,NA,NA,0.060099989,Point
MHC,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,0,1,0.920008492,Bin
MHC,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,1,6,0.006445812,Bin
MHC,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,6,11,0.04348526,Bin
MHC,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,11,16,0.027003626,Bin
MHC,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,16,21,0.002971553,Bin
MHC,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,21,26,8.44E-05,Bin
MHC,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,26,31,8.05E-07,Bin
MHC,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,31,36,3.09E-09,Bin
MHC,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,36,41,5.47E-12,Bin
MHC,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,41,46,4.95E-15,Bin
MHC,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
MHC,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
MHC,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
