team,location,target,unit,bin_start_incl,bin_end_notincl,value,type
NYSW,Kansas-Pawnee,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Kansas-Pawnee,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Kansas-Pawnee,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Kansas-Pawnee,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Kansas-Pawnee,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Kansas-Pawnee,Total WNV neuroinvasive disease cases,cases,NA,NA,0.184059724,Point
NYSW,Kansas-Phillips,Total WNV neuroinvasive disease cases,cases,0,1,0.816,Bin
NYSW,Kansas-Phillips,Total WNV neuroinvasive disease cases,cases,1,6,0.184,Bin
NYSW,Kansas-Phillips,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Kansas-Phillips,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Kansas-Phillips,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Kansas-Phillips,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Kansas-Phillips,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Kansas-Phillips,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Kansas-Phillips,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Kansas-Phillips,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Kansas-Phillips,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Kansas-Phillips,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Kansas-Phillips,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Kansas-Phillips,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Kansas-Phillips,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Kansas-Phillips,Total WNV neuroinvasive disease cases,cases,NA,NA,0.260053054,Point
NYSW,Kansas-Pottawatomie,Total WNV neuroinvasive disease cases,cases,0,1,0.846,Bin
NYSW,Kansas-Pottawatomie,Total WNV neuroinvasive disease cases,cases,1,6,0.154,Bin
NYSW,Kansas-Pottawatomie,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Kansas-Pottawatomie,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Kansas-Pottawatomie,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Kansas-Pottawatomie,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Kansas-Pottawatomie,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Kansas-Pottawatomie,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Kansas-Pottawatomie,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Kansas-Pottawatomie,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Kansas-Pottawatomie,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Kansas-Pottawatomie,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Kansas-Pottawatomie,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Kansas-Pottawatomie,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Kansas-Pottawatomie,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Kansas-Pottawatomie,Total WNV neuroinvasive disease cases,cases,NA,NA,0.198602838,Point
NYSW,Kansas-Pratt,Total WNV neuroinvasive disease cases,cases,0,1,0.683,Bin
NYSW,Kansas-Pratt,Total WNV neuroinvasive disease cases,cases,1,6,0.317,Bin
NYSW,Kansas-Pratt,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Kansas-Pratt,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Kansas-Pratt,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Kansas-Pratt,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Kansas-Pratt,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Kansas-Pratt,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Kansas-Pratt,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Kansas-Pratt,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Kansas-Pratt,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Kansas-Pratt,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Kansas-Pratt,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Kansas-Pratt,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Kansas-Pratt,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Kansas-Pratt,Total WNV neuroinvasive disease cases,cases,NA,NA,0.39716324,Point
NYSW,Kansas-Rawlins,Total WNV neuroinvasive disease cases,cases,0,1,1,Bin
NYSW,Kansas-Rawlins,Total WNV neuroinvasive disease cases,cases,1,6,0,Bin
NYSW,Kansas-Rawlins,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Kansas-Rawlins,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Kansas-Rawlins,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Kansas-Rawlins,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Kansas-Rawlins,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Kansas-Rawlins,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Kansas-Rawlins,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Kansas-Rawlins,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Kansas-Rawlins,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Kansas-Rawlins,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Kansas-Rawlins,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Kansas-Rawlins,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Kansas-Rawlins,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Kansas-Rawlins,Total WNV neuroinvasive disease cases,cases,NA,NA,0.000705485,Point
NYSW,Kansas-Reno,Total WNV neuroinvasive disease cases,cases,0,1,0.514,Bin
NYSW,Kansas-Reno,Total WNV neuroinvasive disease cases,cases,1,6,0.475,Bin
NYSW,Kansas-Reno,Total WNV neuroinvasive disease cases,cases,6,11,0.011,Bin
NYSW,Kansas-Reno,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Kansas-Reno,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Kansas-Reno,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Kansas-Reno,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Kansas-Reno,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Kansas-Reno,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Kansas-Reno,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Kansas-Reno,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Kansas-Reno,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Kansas-Reno,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Kansas-Reno,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Kansas-Reno,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Kansas-Reno,Total WNV neuroinvasive disease cases,cases,NA,NA,1.066841744,Point
NYSW,Kansas-Republic,Total WNV neuroinvasive disease cases,cases,0,1,0.842,Bin
NYSW,Kansas-Republic,Total WNV neuroinvasive disease cases,cases,1,6,0.158,Bin
NYSW,Kansas-Republic,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Kansas-Republic,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Kansas-Republic,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Kansas-Republic,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Kansas-Republic,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Kansas-Republic,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Kansas-Republic,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Kansas-Republic,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Kansas-Republic,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Kansas-Republic,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Kansas-Republic,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Kansas-Republic,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Kansas-Republic,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Kansas-Republic,Total WNV neuroinvasive disease cases,cases,NA,NA,0.187547452,Point
NYSW,Kansas-Rice,Total WNV neuroinvasive disease cases,cases,0,1,0.833,Bin
NYSW,Kansas-Rice,Total WNV neuroinvasive disease cases,cases,1,6,0.167,Bin
NYSW,Kansas-Rice,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Kansas-Rice,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Kansas-Rice,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Kansas-Rice,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Kansas-Rice,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Kansas-Rice,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Kansas-Rice,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Kansas-Rice,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Kansas-Rice,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Kansas-Rice,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Kansas-Rice,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Kansas-Rice,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Kansas-Rice,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Kansas-Rice,Total WNV neuroinvasive disease cases,cases,NA,NA,0.229865839,Point
NYSW,Kansas-Riley,Total WNV neuroinvasive disease cases,cases,0,1,0.882,Bin
NYSW,Kansas-Riley,Total WNV neuroinvasive disease cases,cases,1,6,0.118,Bin
NYSW,Kansas-Riley,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Kansas-Riley,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Kansas-Riley,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Kansas-Riley,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Kansas-Riley,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Kansas-Riley,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Kansas-Riley,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Kansas-Riley,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Kansas-Riley,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Kansas-Riley,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Kansas-Riley,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Kansas-Riley,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Kansas-Riley,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Kansas-Riley,Total WNV neuroinvasive disease cases,cases,NA,NA,0.146607221,Point
NYSW,Kansas-Rooks,Total WNV neuroinvasive disease cases,cases,0,1,0.88,Bin
NYSW,Kansas-Rooks,Total WNV neuroinvasive disease cases,cases,1,6,0.12,Bin
NYSW,Kansas-Rooks,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Kansas-Rooks,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Kansas-Rooks,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Kansas-Rooks,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Kansas-Rooks,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Kansas-Rooks,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Kansas-Rooks,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Kansas-Rooks,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Kansas-Rooks,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Kansas-Rooks,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Kansas-Rooks,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Kansas-Rooks,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Kansas-Rooks,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Kansas-Rooks,Total WNV neuroinvasive disease cases,cases,NA,NA,0.133587427,Point
NYSW,Kansas-Rush,Total WNV neuroinvasive disease cases,cases,0,1,0.81,Bin
NYSW,Kansas-Rush,Total WNV neuroinvasive disease cases,cases,1,6,0.19,Bin
NYSW,Kansas-Rush,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Kansas-Rush,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Kansas-Rush,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Kansas-Rush,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Kansas-Rush,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Kansas-Rush,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Kansas-Rush,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Kansas-Rush,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Kansas-Rush,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Kansas-Rush,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Kansas-Rush,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Kansas-Rush,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Kansas-Rush,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Kansas-Rush,Total WNV neuroinvasive disease cases,cases,NA,NA,0.232601841,Point
NYSW,Kansas-Russell,Total WNV neuroinvasive disease cases,cases,0,1,0.912,Bin
NYSW,Kansas-Russell,Total WNV neuroinvasive disease cases,cases,1,6,0.088,Bin
NYSW,Kansas-Russell,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Kansas-Russell,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Kansas-Russell,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Kansas-Russell,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Kansas-Russell,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Kansas-Russell,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Kansas-Russell,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Kansas-Russell,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Kansas-Russell,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Kansas-Russell,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Kansas-Russell,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Kansas-Russell,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Kansas-Russell,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Kansas-Russell,Total WNV neuroinvasive disease cases,cases,NA,NA,0.09409037,Point
NYSW,Kansas-Saline,Total WNV neuroinvasive disease cases,cases,0,1,0.671,Bin
NYSW,Kansas-Saline,Total WNV neuroinvasive disease cases,cases,1,6,0.329,Bin
NYSW,Kansas-Saline,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Kansas-Saline,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Kansas-Saline,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Kansas-Saline,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Kansas-Saline,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Kansas-Saline,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Kansas-Saline,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Kansas-Saline,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Kansas-Saline,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Kansas-Saline,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Kansas-Saline,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Kansas-Saline,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Kansas-Saline,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Kansas-Saline,Total WNV neuroinvasive disease cases,cases,NA,NA,0.490994642,Point
NYSW,Kansas-Scott,Total WNV neuroinvasive disease cases,cases,0,1,0.852,Bin
NYSW,Kansas-Scott,Total WNV neuroinvasive disease cases,cases,1,6,0.148,Bin
NYSW,Kansas-Scott,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Kansas-Scott,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Kansas-Scott,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Kansas-Scott,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Kansas-Scott,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Kansas-Scott,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Kansas-Scott,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Kansas-Scott,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Kansas-Scott,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Kansas-Scott,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Kansas-Scott,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Kansas-Scott,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Kansas-Scott,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Kansas-Scott,Total WNV neuroinvasive disease cases,cases,NA,NA,0.163909571,Point
NYSW,Kansas-Sedgwick,Total WNV neuroinvasive disease cases,cases,0,1,0.383,Bin
NYSW,Kansas-Sedgwick,Total WNV neuroinvasive disease cases,cases,1,6,0.558,Bin
NYSW,Kansas-Sedgwick,Total WNV neuroinvasive disease cases,cases,6,11,0.057,Bin
NYSW,Kansas-Sedgwick,Total WNV neuroinvasive disease cases,cases,11,16,0.002,Bin
NYSW,Kansas-Sedgwick,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Kansas-Sedgwick,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Kansas-Sedgwick,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Kansas-Sedgwick,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Kansas-Sedgwick,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Kansas-Sedgwick,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Kansas-Sedgwick,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Kansas-Sedgwick,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Kansas-Sedgwick,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Kansas-Sedgwick,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Kansas-Sedgwick,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Kansas-Sedgwick,Total WNV neuroinvasive disease cases,cases,NA,NA,1.544513162,Point
NYSW,Kansas-Seward,Total WNV neuroinvasive disease cases,cases,0,1,0.815,Bin
NYSW,Kansas-Seward,Total WNV neuroinvasive disease cases,cases,1,6,0.185,Bin
NYSW,Kansas-Seward,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Kansas-Seward,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Kansas-Seward,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Kansas-Seward,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Kansas-Seward,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Kansas-Seward,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Kansas-Seward,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Kansas-Seward,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Kansas-Seward,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Kansas-Seward,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Kansas-Seward,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Kansas-Seward,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Kansas-Seward,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Kansas-Seward,Total WNV neuroinvasive disease cases,cases,NA,NA,0.211392854,Point
NYSW,Kansas-Shawnee,Total WNV neuroinvasive disease cases,cases,0,1,0.686,Bin
NYSW,Kansas-Shawnee,Total WNV neuroinvasive disease cases,cases,1,6,0.312,Bin
NYSW,Kansas-Shawnee,Total WNV neuroinvasive disease cases,cases,6,11,0.002,Bin
NYSW,Kansas-Shawnee,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Kansas-Shawnee,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Kansas-Shawnee,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Kansas-Shawnee,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Kansas-Shawnee,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Kansas-Shawnee,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Kansas-Shawnee,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Kansas-Shawnee,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Kansas-Shawnee,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Kansas-Shawnee,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Kansas-Shawnee,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Kansas-Shawnee,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Kansas-Shawnee,Total WNV neuroinvasive disease cases,cases,NA,NA,0.404897899,Point
NYSW,Kansas-Sheridan,Total WNV neuroinvasive disease cases,cases,0,1,0.999,Bin
NYSW,Kansas-Sheridan,Total WNV neuroinvasive disease cases,cases,1,6,0.001,Bin
NYSW,Kansas-Sheridan,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Kansas-Sheridan,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Kansas-Sheridan,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Kansas-Sheridan,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Kansas-Sheridan,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Kansas-Sheridan,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Kansas-Sheridan,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Kansas-Sheridan,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Kansas-Sheridan,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Kansas-Sheridan,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Kansas-Sheridan,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Kansas-Sheridan,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Kansas-Sheridan,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Kansas-Sheridan,Total WNV neuroinvasive disease cases,cases,NA,NA,0.001053214,Point
NYSW,Kansas-Sherman,Total WNV neuroinvasive disease cases,cases,0,1,0.927,Bin
NYSW,Kansas-Sherman,Total WNV neuroinvasive disease cases,cases,1,6,0.073,Bin
NYSW,Kansas-Sherman,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Kansas-Sherman,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Kansas-Sherman,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Kansas-Sherman,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Kansas-Sherman,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Kansas-Sherman,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Kansas-Sherman,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Kansas-Sherman,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Kansas-Sherman,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Kansas-Sherman,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Kansas-Sherman,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Kansas-Sherman,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Kansas-Sherman,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Kansas-Sherman,Total WNV neuroinvasive disease cases,cases,NA,NA,0.080345194,Point
NYSW,Kansas-Smith,Total WNV neuroinvasive disease cases,cases,0,1,0.868,Bin
NYSW,Kansas-Smith,Total WNV neuroinvasive disease cases,cases,1,6,0.132,Bin
NYSW,Kansas-Smith,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Kansas-Smith,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Kansas-Smith,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Kansas-Smith,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Kansas-Smith,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Kansas-Smith,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Kansas-Smith,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Kansas-Smith,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Kansas-Smith,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Kansas-Smith,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
