team,location,target,unit,bin_start_incl,bin_end_notincl,value,type
NYSW-CVD,Arkansas-Jackson,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,Arkansas-Jackson,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,Arkansas-Jackson,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,Arkansas-Jackson,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,Arkansas-Jackson,Total WNV neuroinvasive disease cases,cases,NA,NA,0.031861972,Point
NYSW-CVD,Arkansas-Jefferson,Total WNV neuroinvasive disease cases,cases,0,1,0.417,Bin
NYSW-CVD,Arkansas-Jefferson,Total WNV neuroinvasive disease cases,cases,1,6,0.418,Bin
NYSW-CVD,Arkansas-Jefferson,Total WNV neuroinvasive disease cases,cases,6,11,0.129,Bin
NYSW-CVD,Arkansas-Jefferson,Total WNV neuroinvasive disease cases,cases,11,16,0.032,Bin
NYSW-CVD,Arkansas-Jefferson,Total WNV neuroinvasive disease cases,cases,16,21,0.004,Bin
NYSW-CVD,Arkansas-Jefferson,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,Arkansas-Jefferson,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,Arkansas-Jefferson,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,Arkansas-Jefferson,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,Arkansas-Jefferson,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,Arkansas-Jefferson,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,Arkansas-Jefferson,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,Arkansas-Jefferson,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,Arkansas-Jefferson,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,Arkansas-Jefferson,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,Arkansas-Jefferson,Total WNV neuroinvasive disease cases,cases,NA,NA,3.1291731,Point
NYSW-CVD,Arkansas-Johnson,Total WNV neuroinvasive disease cases,cases,0,1,0.896,Bin
NYSW-CVD,Arkansas-Johnson,Total WNV neuroinvasive disease cases,cases,1,6,0.104,Bin
NYSW-CVD,Arkansas-Johnson,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW-CVD,Arkansas-Johnson,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,Arkansas-Johnson,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,Arkansas-Johnson,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,Arkansas-Johnson,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,Arkansas-Johnson,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,Arkansas-Johnson,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,Arkansas-Johnson,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,Arkansas-Johnson,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,Arkansas-Johnson,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,Arkansas-Johnson,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,Arkansas-Johnson,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,Arkansas-Johnson,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,Arkansas-Johnson,Total WNV neuroinvasive disease cases,cases,NA,NA,0.29423505,Point
NYSW-CVD,Arkansas-Lafayette,Total WNV neuroinvasive disease cases,cases,0,1,0.91,Bin
NYSW-CVD,Arkansas-Lafayette,Total WNV neuroinvasive disease cases,cases,1,6,0.09,Bin
NYSW-CVD,Arkansas-Lafayette,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW-CVD,Arkansas-Lafayette,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,Arkansas-Lafayette,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,Arkansas-Lafayette,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,Arkansas-Lafayette,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,Arkansas-Lafayette,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,Arkansas-Lafayette,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,Arkansas-Lafayette,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,Arkansas-Lafayette,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,Arkansas-Lafayette,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,Arkansas-Lafayette,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,Arkansas-Lafayette,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,Arkansas-Lafayette,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,Arkansas-Lafayette,Total WNV neuroinvasive disease cases,cases,NA,NA,0.258325502,Point
NYSW-CVD,Arkansas-Lawrence,Total WNV neuroinvasive disease cases,cases,0,1,0.855,Bin
NYSW-CVD,Arkansas-Lawrence,Total WNV neuroinvasive disease cases,cases,1,6,0.141,Bin
NYSW-CVD,Arkansas-Lawrence,Total WNV neuroinvasive disease cases,cases,6,11,0.004,Bin
NYSW-CVD,Arkansas-Lawrence,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,Arkansas-Lawrence,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,Arkansas-Lawrence,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,Arkansas-Lawrence,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,Arkansas-Lawrence,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,Arkansas-Lawrence,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,Arkansas-Lawrence,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,Arkansas-Lawrence,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,Arkansas-Lawrence,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,Arkansas-Lawrence,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,Arkansas-Lawrence,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,Arkansas-Lawrence,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,Arkansas-Lawrence,Total WNV neuroinvasive disease cases,cases,NA,NA,0.443542058,Point
NYSW-CVD,Arkansas-Lee,Total WNV neuroinvasive disease cases,cases,0,1,0.986,Bin
NYSW-CVD,Arkansas-Lee,Total WNV neuroinvasive disease cases,cases,1,6,0.011,Bin
NYSW-CVD,Arkansas-Lee,Total WNV neuroinvasive disease cases,cases,6,11,0.003,Bin
NYSW-CVD,Arkansas-Lee,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,Arkansas-Lee,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,Arkansas-Lee,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,Arkansas-Lee,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,Arkansas-Lee,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,Arkansas-Lee,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,Arkansas-Lee,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,Arkansas-Lee,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,Arkansas-Lee,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,Arkansas-Lee,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,Arkansas-Lee,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,Arkansas-Lee,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,Arkansas-Lee,Total WNV neuroinvasive disease cases,cases,NA,NA,0.051515428,Point
NYSW-CVD,Arkansas-Lincoln,Total WNV neuroinvasive disease cases,cases,0,1,0.736,Bin
NYSW-CVD,Arkansas-Lincoln,Total WNV neuroinvasive disease cases,cases,1,6,0.228,Bin
NYSW-CVD,Arkansas-Lincoln,Total WNV neuroinvasive disease cases,cases,6,11,0.036,Bin
NYSW-CVD,Arkansas-Lincoln,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,Arkansas-Lincoln,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,Arkansas-Lincoln,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,Arkansas-Lincoln,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,Arkansas-Lincoln,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,Arkansas-Lincoln,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,Arkansas-Lincoln,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,Arkansas-Lincoln,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,Arkansas-Lincoln,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,Arkansas-Lincoln,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,Arkansas-Lincoln,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,Arkansas-Lincoln,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,Arkansas-Lincoln,Total WNV neuroinvasive disease cases,cases,NA,NA,1.045264669,Point
NYSW-CVD,Arkansas-Little River,Total WNV neuroinvasive disease cases,cases,0,1,0.837,Bin
NYSW-CVD,Arkansas-Little River,Total WNV neuroinvasive disease cases,cases,1,6,0.155,Bin
NYSW-CVD,Arkansas-Little River,Total WNV neuroinvasive disease cases,cases,6,11,0.008,Bin
NYSW-CVD,Arkansas-Little River,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,Arkansas-Little River,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,Arkansas-Little River,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,Arkansas-Little River,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,Arkansas-Little River,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,Arkansas-Little River,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,Arkansas-Little River,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,Arkansas-Little River,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,Arkansas-Little River,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,Arkansas-Little River,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,Arkansas-Little River,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,Arkansas-Little River,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,Arkansas-Little River,Total WNV neuroinvasive disease cases,cases,NA,NA,0.521886041,Point
NYSW-CVD,Arkansas-Logan,Total WNV neuroinvasive disease cases,cases,0,1,0.885,Bin
NYSW-CVD,Arkansas-Logan,Total WNV neuroinvasive disease cases,cases,1,6,0.115,Bin
NYSW-CVD,Arkansas-Logan,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW-CVD,Arkansas-Logan,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,Arkansas-Logan,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,Arkansas-Logan,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,Arkansas-Logan,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,Arkansas-Logan,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,Arkansas-Logan,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,Arkansas-Logan,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,Arkansas-Logan,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,Arkansas-Logan,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,Arkansas-Logan,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,Arkansas-Logan,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,Arkansas-Logan,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,Arkansas-Logan,Total WNV neuroinvasive disease cases,cases,NA,NA,0.328060375,Point
NYSW-CVD,Arkansas-Lonoke,Total WNV neuroinvasive disease cases,cases,0,1,0.668,Bin
NYSW-CVD,Arkansas-Lonoke,Total WNV neuroinvasive disease cases,cases,1,6,0.316,Bin
NYSW-CVD,Arkansas-Lonoke,Total WNV neuroinvasive disease cases,cases,6,11,0.016,Bin
NYSW-CVD,Arkansas-Lonoke,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,Arkansas-Lonoke,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,Arkansas-Lonoke,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,Arkansas-Lonoke,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,Arkansas-Lonoke,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,Arkansas-Lonoke,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,Arkansas-Lonoke,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,Arkansas-Lonoke,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,Arkansas-Lonoke,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,Arkansas-Lonoke,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,Arkansas-Lonoke,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,Arkansas-Lonoke,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,Arkansas-Lonoke,Total WNV neuroinvasive disease cases,cases,NA,NA,1.302408709,Point
NYSW-CVD,Arkansas-Madison,Total WNV neuroinvasive disease cases,cases,0,1,0.994,Bin
NYSW-CVD,Arkansas-Madison,Total WNV neuroinvasive disease cases,cases,1,6,0.006,Bin
NYSW-CVD,Arkansas-Madison,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW-CVD,Arkansas-Madison,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,Arkansas-Madison,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,Arkansas-Madison,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,Arkansas-Madison,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,Arkansas-Madison,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,Arkansas-Madison,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,Arkansas-Madison,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,Arkansas-Madison,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,Arkansas-Madison,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,Arkansas-Madison,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,Arkansas-Madison,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,Arkansas-Madison,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,Arkansas-Madison,Total WNV neuroinvasive disease cases,cases,NA,NA,0.015174514,Point
NYSW-CVD,Arkansas-Marion,Total WNV neuroinvasive disease cases,cases,0,1,0.918,Bin
NYSW-CVD,Arkansas-Marion,Total WNV neuroinvasive disease cases,cases,1,6,0.082,Bin
NYSW-CVD,Arkansas-Marion,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW-CVD,Arkansas-Marion,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,Arkansas-Marion,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,Arkansas-Marion,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,Arkansas-Marion,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,Arkansas-Marion,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,Arkansas-Marion,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,Arkansas-Marion,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,Arkansas-Marion,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,Arkansas-Marion,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,Arkansas-Marion,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,Arkansas-Marion,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,Arkansas-Marion,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,Arkansas-Marion,Total WNV neuroinvasive disease cases,cases,NA,NA,0.232340465,Point
NYSW-CVD,Arkansas-Miller,Total WNV neuroinvasive disease cases,cases,0,1,0.591,Bin
NYSW-CVD,Arkansas-Miller,Total WNV neuroinvasive disease cases,cases,1,6,0.363,Bin
NYSW-CVD,Arkansas-Miller,Total WNV neuroinvasive disease cases,cases,6,11,0.046,Bin
NYSW-CVD,Arkansas-Miller,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,Arkansas-Miller,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,Arkansas-Miller,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,Arkansas-Miller,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,Arkansas-Miller,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,Arkansas-Miller,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,Arkansas-Miller,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,Arkansas-Miller,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,Arkansas-Miller,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,Arkansas-Miller,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,Arkansas-Miller,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,Arkansas-Miller,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,Arkansas-Miller,Total WNV neuroinvasive disease cases,cases,NA,NA,1.667749988,Point
NYSW-CVD,Arkansas-Mississippi,Total WNV neuroinvasive disease cases,cases,0,1,0.928,Bin
NYSW-CVD,Arkansas-Mississippi,Total WNV neuroinvasive disease cases,cases,1,6,0.072,Bin
NYSW-CVD,Arkansas-Mississippi,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW-CVD,Arkansas-Mississippi,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,Arkansas-Mississippi,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,Arkansas-Mississippi,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,Arkansas-Mississippi,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,Arkansas-Mississippi,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,Arkansas-Mississippi,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,Arkansas-Mississippi,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,Arkansas-Mississippi,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,Arkansas-Mississippi,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,Arkansas-Mississippi,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,Arkansas-Mississippi,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,Arkansas-Mississippi,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,Arkansas-Mississippi,Total WNV neuroinvasive disease cases,cases,NA,NA,0.209410152,Point
NYSW-CVD,Arkansas-Monroe,Total WNV neuroinvasive disease cases,cases,0,1,0.989,Bin
NYSW-CVD,Arkansas-Monroe,Total WNV neuroinvasive disease cases,cases,1,6,0.011,Bin
NYSW-CVD,Arkansas-Monroe,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW-CVD,Arkansas-Monroe,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,Arkansas-Monroe,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,Arkansas-Monroe,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,Arkansas-Monroe,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,Arkansas-Monroe,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,Arkansas-Monroe,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,Arkansas-Monroe,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,Arkansas-Monroe,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,Arkansas-Monroe,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,Arkansas-Monroe,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,Arkansas-Monroe,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,Arkansas-Monroe,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,Arkansas-Monroe,Total WNV neuroinvasive disease cases,cases,NA,NA,0.037971675,Point
NYSW-CVD,Arkansas-Montgomery,Total WNV neuroinvasive disease cases,cases,0,1,0.983,Bin
NYSW-CVD,Arkansas-Montgomery,Total WNV neuroinvasive disease cases,cases,1,6,0.017,Bin
NYSW-CVD,Arkansas-Montgomery,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW-CVD,Arkansas-Montgomery,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,Arkansas-Montgomery,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,Arkansas-Montgomery,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,Arkansas-Montgomery,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,Arkansas-Montgomery,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,Arkansas-Montgomery,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,Arkansas-Montgomery,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,Arkansas-Montgomery,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,Arkansas-Montgomery,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,Arkansas-Montgomery,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,Arkansas-Montgomery,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,Arkansas-Montgomery,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,Arkansas-Montgomery,Total WNV neuroinvasive disease cases,cases,NA,NA,0.054767502,Point
NYSW-CVD,Arkansas-Nevada,Total WNV neuroinvasive disease cases,cases,0,1,0.808,Bin
NYSW-CVD,Arkansas-Nevada,Total WNV neuroinvasive disease cases,cases,1,6,0.189,Bin
NYSW-CVD,Arkansas-Nevada,Total WNV neuroinvasive disease cases,cases,6,11,0.003,Bin
NYSW-CVD,Arkansas-Nevada,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,Arkansas-Nevada,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,Arkansas-Nevada,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,Arkansas-Nevada,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,Arkansas-Nevada,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,Arkansas-Nevada,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,Arkansas-Nevada,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,Arkansas-Nevada,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,Arkansas-Nevada,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,Arkansas-Nevada,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,Arkansas-Nevada,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,Arkansas-Nevada,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,Arkansas-Nevada,Total WNV neuroinvasive disease cases,cases,NA,NA,0.570691022,Point
NYSW-CVD,Arkansas-Newton,Total WNV neuroinvasive disease cases,cases,0,1,0.996,Bin
NYSW-CVD,Arkansas-Newton,Total WNV neuroinvasive disease cases,cases,1,6,0.004,Bin
NYSW-CVD,Arkansas-Newton,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW-CVD,Arkansas-Newton,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,Arkansas-Newton,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,Arkansas-Newton,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,Arkansas-Newton,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,Arkansas-Newton,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,Arkansas-Newton,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,Arkansas-Newton,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,Arkansas-Newton,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,Arkansas-Newton,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,Arkansas-Newton,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,Arkansas-Newton,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
