team,location,target,unit,bin_start_incl,bin_end_notincl,value,type
UI-NCSA,Florida-Pinellas,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UI-NCSA,Florida-Pinellas,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UI-NCSA,Florida-Pinellas,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UI-NCSA,Florida-Pinellas,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UI-NCSA,Florida-Polk,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UI-NCSA,Florida-Polk,Total WNV neuroinvasive disease cases,cases,0,1,1,Point
UI-NCSA,Florida-Polk,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UI-NCSA,Florida-Polk,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UI-NCSA,Florida-Polk,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UI-NCSA,Florida-Polk,Total WNV neuroinvasive disease cases,cases,0,1,0.97,Bin
UI-NCSA,Florida-Polk,Total WNV neuroinvasive disease cases,cases,1,6,0.03,Bin
UI-NCSA,Florida-Polk,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
UI-NCSA,Florida-Polk,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UI-NCSA,Florida-Polk,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UI-NCSA,Florida-Polk,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UI-NCSA,Florida-Polk,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UI-NCSA,Florida-Polk,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UI-NCSA,Florida-Polk,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UI-NCSA,Florida-Polk,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
UI-NCSA,Florida-Polk,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UI-NCSA,Florida-Putnam,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UI-NCSA,Florida-Putnam,Total WNV neuroinvasive disease cases,cases,0,1,0.926055556,Bin
UI-NCSA,Florida-Putnam,Total WNV neuroinvasive disease cases,cases,1,6,0.073944444,Bin
UI-NCSA,Florida-Putnam,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
UI-NCSA,Florida-Putnam,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
UI-NCSA,Florida-Putnam,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UI-NCSA,Florida-Putnam,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UI-NCSA,Florida-Putnam,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UI-NCSA,Florida-Putnam,Total WNV neuroinvasive disease cases,cases,0,1,1,Point
UI-NCSA,Florida-Putnam,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UI-NCSA,Florida-Putnam,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UI-NCSA,Florida-Putnam,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UI-NCSA,Florida-Putnam,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UI-NCSA,Florida-Putnam,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UI-NCSA,Florida-Putnam,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UI-NCSA,Florida-Putnam,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UI-NCSA,Florida-St. Johns,Total WNV neuroinvasive disease cases,cases,0,1,1,Point
UI-NCSA,Florida-St. Johns,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
UI-NCSA,Florida-St. Johns,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UI-NCSA,Florida-St. Johns,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UI-NCSA,Florida-St. Johns,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UI-NCSA,Florida-St. Johns,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UI-NCSA,Florida-St. Johns,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UI-NCSA,Florida-St. Johns,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
UI-NCSA,Florida-St. Johns,Total WNV neuroinvasive disease cases,cases,1,6,0.136666667,Bin
UI-NCSA,Florida-St. Johns,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UI-NCSA,Florida-St. Johns,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UI-NCSA,Florida-St. Johns,Total WNV neuroinvasive disease cases,cases,0,1,0.863333333,Bin
UI-NCSA,Florida-St. Johns,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UI-NCSA,Florida-St. Johns,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UI-NCSA,Florida-St. Johns,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UI-NCSA,Florida-St. Johns,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UI-NCSA,Florida-St. Lucie,Total WNV neuroinvasive disease cases,cases,0,1,1,Point
UI-NCSA,Florida-St. Lucie,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
UI-NCSA,Florida-St. Lucie,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UI-NCSA,Florida-St. Lucie,Total WNV neuroinvasive disease cases,cases,1,6,0.03,Bin
UI-NCSA,Florida-St. Lucie,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
UI-NCSA,Florida-St. Lucie,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UI-NCSA,Florida-St. Lucie,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UI-NCSA,Florida-St. Lucie,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UI-NCSA,Florida-St. Lucie,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UI-NCSA,Florida-St. Lucie,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UI-NCSA,Florida-St. Lucie,Total WNV neuroinvasive disease cases,cases,0,1,0.97,Bin
UI-NCSA,Florida-St. Lucie,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UI-NCSA,Florida-St. Lucie,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UI-NCSA,Florida-St. Lucie,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UI-NCSA,Florida-St. Lucie,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UI-NCSA,Florida-St. Lucie,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UI-NCSA,Florida-Santa Rosa,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UI-NCSA,Florida-Santa Rosa,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UI-NCSA,Florida-Santa Rosa,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UI-NCSA,Florida-Santa Rosa,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UI-NCSA,Florida-Santa Rosa,Total WNV neuroinvasive disease cases,cases,0,1,1,Point
UI-NCSA,Florida-Santa Rosa,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UI-NCSA,Florida-Santa Rosa,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UI-NCSA,Florida-Santa Rosa,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UI-NCSA,Florida-Santa Rosa,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UI-NCSA,Florida-Santa Rosa,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UI-NCSA,Florida-Santa Rosa,Total WNV neuroinvasive disease cases,cases,16,21,0.003333333,Bin
UI-NCSA,Florida-Santa Rosa,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
UI-NCSA,Florida-Santa Rosa,Total WNV neuroinvasive disease cases,cases,6,11,0.023333333,Bin
UI-NCSA,Florida-Santa Rosa,Total WNV neuroinvasive disease cases,cases,1,6,0.133333333,Bin
UI-NCSA,Florida-Santa Rosa,Total WNV neuroinvasive disease cases,cases,0,1,0.84,Bin
UI-NCSA,Florida-Santa Rosa,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UI-NCSA,Florida-Sarasota,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UI-NCSA,Florida-Sarasota,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UI-NCSA,Florida-Sarasota,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UI-NCSA,Florida-Sarasota,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UI-NCSA,Florida-Sarasota,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UI-NCSA,Florida-Sarasota,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UI-NCSA,Florida-Sarasota,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UI-NCSA,Florida-Sarasota,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UI-NCSA,Florida-Sarasota,Total WNV neuroinvasive disease cases,cases,0,1,1,Point
UI-NCSA,Florida-Sarasota,Total WNV neuroinvasive disease cases,cases,0,1,0.903333333,Bin
UI-NCSA,Florida-Sarasota,Total WNV neuroinvasive disease cases,cases,1,6,0.096666667,Bin
UI-NCSA,Florida-Sarasota,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
UI-NCSA,Florida-Sarasota,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
UI-NCSA,Florida-Sarasota,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UI-NCSA,Florida-Sarasota,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UI-NCSA,Florida-Sarasota,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UI-NCSA,Florida-Seminole,Total WNV neuroinvasive disease cases,cases,0,1,1,Point
UI-NCSA,Florida-Seminole,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UI-NCSA,Florida-Seminole,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UI-NCSA,Florida-Seminole,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UI-NCSA,Florida-Seminole,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UI-NCSA,Florida-Seminole,Total WNV neuroinvasive disease cases,cases,0,1,0.973333333,Bin
UI-NCSA,Florida-Seminole,Total WNV neuroinvasive disease cases,cases,1,6,0.026666667,Bin
UI-NCSA,Florida-Seminole,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UI-NCSA,Florida-Seminole,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
UI-NCSA,Florida-Seminole,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UI-NCSA,Florida-Seminole,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
UI-NCSA,Florida-Seminole,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UI-NCSA,Florida-Seminole,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UI-NCSA,Florida-Seminole,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UI-NCSA,Florida-Seminole,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UI-NCSA,Florida-Seminole,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UI-NCSA,Florida-Sumter,Total WNV neuroinvasive disease cases,cases,1,6,0.686666667,Bin
UI-NCSA,Florida-Sumter,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UI-NCSA,Florida-Sumter,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UI-NCSA,Florida-Sumter,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UI-NCSA,Florida-Sumter,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UI-NCSA,Florida-Sumter,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
UI-NCSA,Florida-Sumter,Total WNV neuroinvasive disease cases,cases,6,11,0.003333333,Bin
UI-NCSA,Florida-Sumter,Total WNV neuroinvasive disease cases,cases,0,1,0.31,Bin
UI-NCSA,Florida-Sumter,Total WNV neuroinvasive disease cases,cases,1,6,1,Point
UI-NCSA,Florida-Sumter,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UI-NCSA,Florida-Sumter,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UI-NCSA,Florida-Sumter,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UI-NCSA,Florida-Sumter,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UI-NCSA,Florida-Sumter,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UI-NCSA,Florida-Sumter,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UI-NCSA,Florida-Sumter,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UI-NCSA,Florida-Suwannee,Total WNV neuroinvasive disease cases,cases,0,1,0.581468254,Bin
UI-NCSA,Florida-Suwannee,Total WNV neuroinvasive disease cases,cases,1,6,0.418531746,Bin
UI-NCSA,Florida-Suwannee,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
UI-NCSA,Florida-Suwannee,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
UI-NCSA,Florida-Suwannee,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UI-NCSA,Florida-Suwannee,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UI-NCSA,Florida-Suwannee,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UI-NCSA,Florida-Suwannee,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UI-NCSA,Florida-Suwannee,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UI-NCSA,Florida-Suwannee,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UI-NCSA,Florida-Suwannee,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UI-NCSA,Florida-Suwannee,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UI-NCSA,Florida-Suwannee,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UI-NCSA,Florida-Suwannee,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UI-NCSA,Florida-Suwannee,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UI-NCSA,Florida-Suwannee,Total WNV neuroinvasive disease cases,cases,0,1,1,Point
UI-NCSA,Florida-Taylor,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UI-NCSA,Florida-Taylor,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UI-NCSA,Florida-Taylor,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UI-NCSA,Florida-Taylor,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UI-NCSA,Florida-Taylor,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UI-NCSA,Florida-Taylor,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UI-NCSA,Florida-Taylor,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UI-NCSA,Florida-Taylor,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UI-NCSA,Florida-Taylor,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UI-NCSA,Florida-Taylor,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UI-NCSA,Florida-Taylor,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
UI-NCSA,Florida-Taylor,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
UI-NCSA,Florida-Taylor,Total WNV neuroinvasive disease cases,cases,1,6,0.633333333,Bin
UI-NCSA,Florida-Taylor,Total WNV neuroinvasive disease cases,cases,0,1,0.366666667,Bin
UI-NCSA,Florida-Taylor,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UI-NCSA,Florida-Taylor,Total WNV neuroinvasive disease cases,cases,1,6,1,Point
UI-NCSA,Florida-Union,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UI-NCSA,Florida-Union,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UI-NCSA,Florida-Union,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UI-NCSA,Florida-Union,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UI-NCSA,Florida-Union,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UI-NCSA,Florida-Union,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UI-NCSA,Florida-Union,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
UI-NCSA,Florida-Union,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
UI-NCSA,Florida-Union,Total WNV neuroinvasive disease cases,cases,1,6,0.101388889,Bin
UI-NCSA,Florida-Union,Total WNV neuroinvasive disease cases,cases,0,1,0.898611111,Bin
UI-NCSA,Florida-Union,Total WNV neuroinvasive disease cases,cases,0,1,1,Point
UI-NCSA,Florida-Union,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UI-NCSA,Florida-Union,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UI-NCSA,Florida-Union,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UI-NCSA,Florida-Union,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UI-NCSA,Florida-Union,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UI-NCSA,Florida-Volusia,Total WNV neuroinvasive disease cases,cases,0,1,0.833333333,Bin
UI-NCSA,Florida-Volusia,Total WNV neuroinvasive disease cases,cases,1,6,0.163333333,Bin
UI-NCSA,Florida-Volusia,Total WNV neuroinvasive disease cases,cases,6,11,0.003333333,Bin
UI-NCSA,Florida-Volusia,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
UI-NCSA,Florida-Volusia,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UI-NCSA,Florida-Volusia,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UI-NCSA,Florida-Volusia,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UI-NCSA,Florida-Volusia,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UI-NCSA,Florida-Volusia,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UI-NCSA,Florida-Volusia,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UI-NCSA,Florida-Volusia,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UI-NCSA,Florida-Volusia,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UI-NCSA,Florida-Volusia,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UI-NCSA,Florida-Volusia,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UI-NCSA,Florida-Volusia,Total WNV neuroinvasive disease cases,cases,0,1,1,Point
UI-NCSA,Florida-Volusia,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UI-NCSA,Florida-Wakulla,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UI-NCSA,Florida-Wakulla,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UI-NCSA,Florida-Wakulla,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UI-NCSA,Florida-Wakulla,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UI-NCSA,Florida-Wakulla,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UI-NCSA,Florida-Wakulla,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UI-NCSA,Florida-Wakulla,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UI-NCSA,Florida-Wakulla,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UI-NCSA,Florida-Wakulla,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
UI-NCSA,Florida-Wakulla,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
UI-NCSA,Florida-Wakulla,Total WNV neuroinvasive disease cases,cases,1,6,0.043333333,Bin
UI-NCSA,Florida-Wakulla,Total WNV neuroinvasive disease cases,cases,0,1,0.956666667,Bin
UI-NCSA,Florida-Wakulla,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UI-NCSA,Florida-Wakulla,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UI-NCSA,Florida-Wakulla,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UI-NCSA,Florida-Wakulla,Total WNV neuroinvasive disease cases,cases,0,1,1,Point
UI-NCSA,Florida-Walton,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UI-NCSA,Florida-Walton,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UI-NCSA,Florida-Walton,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UI-NCSA,Florida-Walton,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UI-NCSA,Florida-Walton,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UI-NCSA,Florida-Walton,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UI-NCSA,Florida-Walton,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UI-NCSA,Florida-Walton,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UI-NCSA,Florida-Walton,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UI-NCSA,Florida-Walton,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
UI-NCSA,Florida-Walton,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
UI-NCSA,Florida-Walton,Total WNV neuroinvasive disease cases,cases,1,6,0.106666667,Bin
UI-NCSA,Florida-Walton,Total WNV neuroinvasive disease cases,cases,0,1,0.893333333,Bin
UI-NCSA,Florida-Walton,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UI-NCSA,Florida-Walton,Total WNV neuroinvasive disease cases,cases,0,1,1,Point
UI-NCSA,Florida-Walton,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UI-NCSA,Florida-Washington,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
UI-NCSA,Florida-Washington,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
UI-NCSA,Florida-Washington,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UI-NCSA,Florida-Washington,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UI-NCSA,Florida-Washington,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UI-NCSA,Florida-Washington,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UI-NCSA,Florida-Washington,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UI-NCSA,Florida-Washington,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UI-NCSA,Florida-Washington,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UI-NCSA,Florida-Washington,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UI-NCSA,Florida-Washington,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UI-NCSA,Florida-Washington,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UI-NCSA,Florida-Washington,Total WNV neuroinvasive disease cases,cases,1,6,0.656666667,Bin
UI-NCSA,Florida-Washington,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UI-NCSA,Florida-Washington,Total WNV neuroinvasive disease cases,cases,0,1,0.343333333,Bin
UI-NCSA,Florida-Washington,Total WNV neuroinvasive disease cases,cases,1,6,1,Point
UI-NCSA,Georgia-Appling,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UI-NCSA,Georgia-Appling,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UI-NCSA,Georgia-Appling,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UI-NCSA,Georgia-Appling,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UI-NCSA,Georgia-Appling,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UI-NCSA,Georgia-Appling,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UI-NCSA,Georgia-Appling,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UI-NCSA,Georgia-Appling,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UI-NCSA,Georgia-Appling,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UI-NCSA,Georgia-Appling,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UI-NCSA,Georgia-Appling,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UI-NCSA,Georgia-Appling,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
UI-NCSA,Georgia-Appling,Total WNV neuroinvasive disease cases,cases,1,6,0.013333333,Bin
UI-NCSA,Georgia-Appling,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
UI-NCSA,Georgia-Appling,Total WNV neuroinvasive disease cases,cases,0,1,1,Point
UI-NCSA,Georgia-Appling,Total WNV neuroinvasive disease cases,cases,0,1,0.986666667,Bin
UI-NCSA,Georgia-Atkinson,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
UI-NCSA,Georgia-Atkinson,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
UI-NCSA,Georgia-Atkinson,Total WNV neuroinvasive disease cases,cases,1,6,0.023333333,Bin
UI-NCSA,Georgia-Atkinson,Total WNV neuroinvasive disease cases,cases,0,1,0.976666667,Bin
UI-NCSA,Georgia-Atkinson,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UI-NCSA,Georgia-Atkinson,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UI-NCSA,Georgia-Atkinson,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UI-NCSA,Georgia-Atkinson,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UI-NCSA,Georgia-Atkinson,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UI-NCSA,Georgia-Atkinson,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UI-NCSA,Georgia-Atkinson,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UI-NCSA,Georgia-Atkinson,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UI-NCSA,Georgia-Atkinson,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UI-NCSA,Georgia-Atkinson,Total WNV neuroinvasive disease cases,cases,0,1,1,Point
UI-NCSA,Georgia-Atkinson,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UI-NCSA,Georgia-Atkinson,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UI-NCSA,Georgia-Bacon,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UI-NCSA,Georgia-Bacon,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UI-NCSA,Georgia-Bacon,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UI-NCSA,Georgia-Bacon,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UI-NCSA,Georgia-Bacon,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UI-NCSA,Georgia-Bacon,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
UI-NCSA,Georgia-Bacon,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UI-NCSA,Georgia-Bacon,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UI-NCSA,Georgia-Bacon,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UI-NCSA,Georgia-Bacon,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UI-NCSA,Georgia-Bacon,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
UI-NCSA,Georgia-Bacon,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UI-NCSA,Georgia-Bacon,Total WNV neuroinvasive disease cases,cases,0,1,1,Bin
UI-NCSA,Georgia-Bacon,Total WNV neuroinvasive disease cases,cases,0,1,1,Point
UI-NCSA,Georgia-Bacon,Total WNV neuroinvasive disease cases,cases,1,6,0,Bin
