team,location,target,unit,bin_start_incl,bin_end_notincl,value,type
UCD,Colorado-San Juan,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
UCD,Colorado-San Juan,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UCD,Colorado-San Juan,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UCD,Colorado-San Juan,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Colorado-San Juan,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Colorado-San Juan,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Colorado-San Juan,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Colorado-San Juan,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Colorado-San Juan,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Colorado-San Juan,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Colorado-San Juan,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Colorado-San Juan,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Colorado-San Juan,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Colorado-San Miguel,Total WNV neuroinvasive disease cases,cases,0,1,0.959763337,Bin
UCD,Colorado-San Miguel,Total WNV neuroinvasive disease cases,cases,1,6,0.040235729,Bin
UCD,Colorado-San Miguel,Total WNV neuroinvasive disease cases,cases,6,11,9.34E-07,Bin
UCD,Colorado-San Miguel,Total WNV neuroinvasive disease cases,cases,11,16,8.49E-12,Bin
UCD,Colorado-San Miguel,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UCD,Colorado-San Miguel,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UCD,Colorado-San Miguel,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Colorado-San Miguel,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Colorado-San Miguel,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Colorado-San Miguel,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Colorado-San Miguel,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Colorado-San Miguel,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Colorado-San Miguel,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Colorado-San Miguel,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Colorado-San Miguel,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Colorado-San Miguel,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Colorado-Sedgwick,Total WNV neuroinvasive disease cases,cases,0,1,0.932530673,Bin
UCD,Colorado-Sedgwick,Total WNV neuroinvasive disease cases,cases,1,6,0.067463084,Bin
UCD,Colorado-Sedgwick,Total WNV neuroinvasive disease cases,cases,6,11,6.24E-06,Bin
UCD,Colorado-Sedgwick,Total WNV neuroinvasive disease cases,cases,11,16,2.29E-10,Bin
UCD,Colorado-Sedgwick,Total WNV neuroinvasive disease cases,cases,16,21,6.00E-15,Bin
UCD,Colorado-Sedgwick,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UCD,Colorado-Sedgwick,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Colorado-Sedgwick,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Colorado-Sedgwick,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Colorado-Sedgwick,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Colorado-Sedgwick,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Colorado-Sedgwick,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Colorado-Sedgwick,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Colorado-Sedgwick,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Colorado-Sedgwick,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Colorado-Sedgwick,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Colorado-Summit,Total WNV neuroinvasive disease cases,cases,0,1,0.980011091,Bin
UCD,Colorado-Summit,Total WNV neuroinvasive disease cases,cases,1,6,0.019988835,Bin
UCD,Colorado-Summit,Total WNV neuroinvasive disease cases,cases,6,11,7.41E-08,Bin
UCD,Colorado-Summit,Total WNV neuroinvasive disease cases,cases,11,16,1.06E-13,Bin
UCD,Colorado-Summit,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UCD,Colorado-Summit,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UCD,Colorado-Summit,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Colorado-Summit,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Colorado-Summit,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Colorado-Summit,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Colorado-Summit,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Colorado-Summit,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Colorado-Summit,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Colorado-Summit,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Colorado-Summit,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Colorado-Summit,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Colorado-Teller,Total WNV neuroinvasive disease cases,cases,0,1,0.98834745,Bin
UCD,Colorado-Teller,Total WNV neuroinvasive disease cases,cases,1,6,0.01165254,Bin
UCD,Colorado-Teller,Total WNV neuroinvasive disease cases,cases,6,11,1.07E-08,Bin
UCD,Colorado-Teller,Total WNV neuroinvasive disease cases,cases,11,16,3.77E-15,Bin
UCD,Colorado-Teller,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UCD,Colorado-Teller,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UCD,Colorado-Teller,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Colorado-Teller,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Colorado-Teller,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Colorado-Teller,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Colorado-Teller,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Colorado-Teller,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Colorado-Teller,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Colorado-Teller,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Colorado-Teller,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Colorado-Teller,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Colorado-Washington,Total WNV neuroinvasive disease cases,cases,0,1,0.920181097,Bin
UCD,Colorado-Washington,Total WNV neuroinvasive disease cases,cases,1,6,0.079807248,Bin
UCD,Colorado-Washington,Total WNV neuroinvasive disease cases,cases,6,11,1.17E-05,Bin
UCD,Colorado-Washington,Total WNV neuroinvasive disease cases,cases,11,16,6.77E-10,Bin
UCD,Colorado-Washington,Total WNV neuroinvasive disease cases,cases,16,21,2.82E-14,Bin
UCD,Colorado-Washington,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UCD,Colorado-Washington,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Colorado-Washington,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Colorado-Washington,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Colorado-Washington,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Colorado-Washington,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Colorado-Washington,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Colorado-Washington,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Colorado-Washington,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Colorado-Washington,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Colorado-Washington,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Colorado-Weld,Total WNV neuroinvasive disease cases,cases,0,1,0.093758925,Bin
UCD,Colorado-Weld,Total WNV neuroinvasive disease cases,cases,1,6,0.503664833,Bin
UCD,Colorado-Weld,Total WNV neuroinvasive disease cases,cases,6,11,0.289664009,Bin
UCD,Colorado-Weld,Total WNV neuroinvasive disease cases,cases,11,16,0.087776883,Bin
UCD,Colorado-Weld,Total WNV neuroinvasive disease cases,cases,16,21,0.020248341,Bin
UCD,Colorado-Weld,Total WNV neuroinvasive disease cases,cases,21,26,0.004017208,Bin
UCD,Colorado-Weld,Total WNV neuroinvasive disease cases,cases,26,31,0.000724313,Bin
UCD,Colorado-Weld,Total WNV neuroinvasive disease cases,cases,31,36,0.000122246,Bin
UCD,Colorado-Weld,Total WNV neuroinvasive disease cases,cases,36,41,1.97E-05,Bin
UCD,Colorado-Weld,Total WNV neuroinvasive disease cases,cases,41,46,3.05E-06,Bin
UCD,Colorado-Weld,Total WNV neuroinvasive disease cases,cases,46,51,4.59E-07,Bin
UCD,Colorado-Weld,Total WNV neuroinvasive disease cases,cases,51,101,7.87E-08,Bin
UCD,Colorado-Weld,Total WNV neuroinvasive disease cases,cases,101,151,2.22E-16,Bin
UCD,Colorado-Weld,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Colorado-Weld,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Colorado-Weld,Total WNV neuroinvasive disease cases,cases,NA,NA,6,Point
UCD,Colorado-Yuma,Total WNV neuroinvasive disease cases,cases,0,1,0.834862674,Bin
UCD,Colorado-Yuma,Total WNV neuroinvasive disease cases,cases,1,6,0.164953909,Bin
UCD,Colorado-Yuma,Total WNV neuroinvasive disease cases,cases,6,11,0.000183333,Bin
UCD,Colorado-Yuma,Total WNV neuroinvasive disease cases,cases,11,16,8.34E-08,Bin
UCD,Colorado-Yuma,Total WNV neuroinvasive disease cases,cases,16,21,2.74E-11,Bin
UCD,Colorado-Yuma,Total WNV neuroinvasive disease cases,cases,21,26,7.55E-15,Bin
UCD,Colorado-Yuma,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Colorado-Yuma,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Colorado-Yuma,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Colorado-Yuma,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Colorado-Yuma,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Colorado-Yuma,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Colorado-Yuma,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Colorado-Yuma,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Colorado-Yuma,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Colorado-Yuma,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Connecticut-Fairfield,Total WNV neuroinvasive disease cases,cases,0,1,0.305792099,Bin
UCD,Connecticut-Fairfield,Total WNV neuroinvasive disease cases,cases,1,6,0.609988332,Bin
UCD,Connecticut-Fairfield,Total WNV neuroinvasive disease cases,cases,6,11,0.079034875,Bin
UCD,Connecticut-Fairfield,Total WNV neuroinvasive disease cases,cases,11,16,0.004944461,Bin
UCD,Connecticut-Fairfield,Total WNV neuroinvasive disease cases,cases,16,21,0.000230705,Bin
UCD,Connecticut-Fairfield,Total WNV neuroinvasive disease cases,cases,21,26,9.19E-06,Bin
UCD,Connecticut-Fairfield,Total WNV neuroinvasive disease cases,cases,26,31,3.31E-07,Bin
UCD,Connecticut-Fairfield,Total WNV neuroinvasive disease cases,cases,31,36,1.11E-08,Bin
UCD,Connecticut-Fairfield,Total WNV neuroinvasive disease cases,cases,36,41,3.57E-10,Bin
UCD,Connecticut-Fairfield,Total WNV neuroinvasive disease cases,cases,41,46,1.10E-11,Bin
UCD,Connecticut-Fairfield,Total WNV neuroinvasive disease cases,cases,46,51,3.30E-13,Bin
UCD,Connecticut-Fairfield,Total WNV neuroinvasive disease cases,cases,51,101,9.99E-15,Bin
UCD,Connecticut-Fairfield,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Connecticut-Fairfield,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Connecticut-Fairfield,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Connecticut-Fairfield,Total WNV neuroinvasive disease cases,cases,NA,NA,2,Point
UCD,Connecticut-Hartford,Total WNV neuroinvasive disease cases,cases,0,1,0.642820626,Bin
UCD,Connecticut-Hartford,Total WNV neuroinvasive disease cases,cases,1,6,0.35312914,Bin
UCD,Connecticut-Hartford,Total WNV neuroinvasive disease cases,cases,6,11,0.004030217,Bin
UCD,Connecticut-Hartford,Total WNV neuroinvasive disease cases,cases,11,16,1.99E-05,Bin
UCD,Connecticut-Hartford,Total WNV neuroinvasive disease cases,cases,16,21,7.20E-08,Bin
UCD,Connecticut-Hartford,Total WNV neuroinvasive disease cases,cases,21,26,2.20E-10,Bin
UCD,Connecticut-Hartford,Total WNV neuroinvasive disease cases,cases,26,31,6.08E-13,Bin
UCD,Connecticut-Hartford,Total WNV neuroinvasive disease cases,cases,31,36,1.55E-15,Bin
UCD,Connecticut-Hartford,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Connecticut-Hartford,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Connecticut-Hartford,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Connecticut-Hartford,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Connecticut-Hartford,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Connecticut-Hartford,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Connecticut-Hartford,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Connecticut-Hartford,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Connecticut-Litchfield,Total WNV neuroinvasive disease cases,cases,0,1,0.939931449,Bin
UCD,Connecticut-Litchfield,Total WNV neuroinvasive disease cases,cases,1,6,0.060064489,Bin
UCD,Connecticut-Litchfield,Total WNV neuroinvasive disease cases,cases,6,11,4.06E-06,Bin
UCD,Connecticut-Litchfield,Total WNV neuroinvasive disease cases,cases,11,16,1.08E-10,Bin
UCD,Connecticut-Litchfield,Total WNV neuroinvasive disease cases,cases,16,21,2.00E-15,Bin
UCD,Connecticut-Litchfield,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UCD,Connecticut-Litchfield,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Connecticut-Litchfield,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Connecticut-Litchfield,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Connecticut-Litchfield,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Connecticut-Litchfield,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Connecticut-Litchfield,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Connecticut-Litchfield,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Connecticut-Litchfield,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Connecticut-Litchfield,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Connecticut-Litchfield,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Connecticut-Middlesex,Total WNV neuroinvasive disease cases,cases,0,1,0.870073402,Bin
UCD,Connecticut-Middlesex,Total WNV neuroinvasive disease cases,cases,1,6,0.129853572,Bin
UCD,Connecticut-Middlesex,Total WNV neuroinvasive disease cases,cases,6,11,7.30E-05,Bin
UCD,Connecticut-Middlesex,Total WNV neuroinvasive disease cases,cases,11,16,1.66E-08,Bin
UCD,Connecticut-Middlesex,Total WNV neuroinvasive disease cases,cases,16,21,2.72E-12,Bin
UCD,Connecticut-Middlesex,Total WNV neuroinvasive disease cases,cases,21,26,4.44E-16,Bin
UCD,Connecticut-Middlesex,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Connecticut-Middlesex,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Connecticut-Middlesex,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Connecticut-Middlesex,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Connecticut-Middlesex,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Connecticut-Middlesex,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Connecticut-Middlesex,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Connecticut-Middlesex,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Connecticut-Middlesex,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Connecticut-Middlesex,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Connecticut-New Haven,Total WNV neuroinvasive disease cases,cases,0,1,0.470187577,Bin
UCD,Connecticut-New Haven,Total WNV neuroinvasive disease cases,cases,1,6,0.507074454,Bin
UCD,Connecticut-New Haven,Total WNV neuroinvasive disease cases,cases,6,11,0.022283577,Bin
UCD,Connecticut-New Haven,Total WNV neuroinvasive disease cases,cases,11,16,0.000447676,Bin
UCD,Connecticut-New Haven,Total WNV neuroinvasive disease cases,cases,16,21,6.63E-06,Bin
UCD,Connecticut-New Haven,Total WNV neuroinvasive disease cases,cases,21,26,8.35E-08,Bin
UCD,Connecticut-New Haven,Total WNV neuroinvasive disease cases,cases,26,31,9.49E-10,Bin
UCD,Connecticut-New Haven,Total WNV neuroinvasive disease cases,cases,31,36,1.01E-11,Bin
UCD,Connecticut-New Haven,Total WNV neuroinvasive disease cases,cases,36,41,1.02E-13,Bin
UCD,Connecticut-New Haven,Total WNV neuroinvasive disease cases,cases,41,46,9.99E-16,Bin
UCD,Connecticut-New Haven,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Connecticut-New Haven,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Connecticut-New Haven,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Connecticut-New Haven,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Connecticut-New Haven,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Connecticut-New Haven,Total WNV neuroinvasive disease cases,cases,NA,NA,1,Point
UCD,Connecticut-New London,Total WNV neuroinvasive disease cases,cases,0,1,0.895631057,Bin
UCD,Connecticut-New London,Total WNV neuroinvasive disease cases,cases,1,6,0.104337107,Bin
UCD,Connecticut-New London,Total WNV neuroinvasive disease cases,cases,6,11,3.18E-05,Bin
UCD,Connecticut-New London,Total WNV neuroinvasive disease cases,cases,11,16,3.90E-09,Bin
UCD,Connecticut-New London,Total WNV neuroinvasive disease cases,cases,16,21,3.43E-13,Bin
UCD,Connecticut-New London,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UCD,Connecticut-New London,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Connecticut-New London,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Connecticut-New London,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Connecticut-New London,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Connecticut-New London,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Connecticut-New London,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Connecticut-New London,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Connecticut-New London,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Connecticut-New London,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Connecticut-New London,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Connecticut-Tolland,Total WNV neuroinvasive disease cases,cases,0,1,0.95735035,Bin
UCD,Connecticut-Tolland,Total WNV neuroinvasive disease cases,cases,1,6,0.042648495,Bin
UCD,Connecticut-Tolland,Total WNV neuroinvasive disease cases,cases,6,11,1.16E-06,Bin
UCD,Connecticut-Tolland,Total WNV neuroinvasive disease cases,cases,11,16,1.23E-11,Bin
UCD,Connecticut-Tolland,Total WNV neuroinvasive disease cases,cases,16,21,1.11E-16,Bin
UCD,Connecticut-Tolland,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UCD,Connecticut-Tolland,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Connecticut-Tolland,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Connecticut-Tolland,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Connecticut-Tolland,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Connecticut-Tolland,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Connecticut-Tolland,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Connecticut-Tolland,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Connecticut-Tolland,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Connecticut-Tolland,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Connecticut-Tolland,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Connecticut-Windham,Total WNV neuroinvasive disease cases,cases,0,1,0.967637648,Bin
UCD,Connecticut-Windham,Total WNV neuroinvasive disease cases,cases,1,6,0.032361929,Bin
UCD,Connecticut-Windham,Total WNV neuroinvasive disease cases,cases,6,11,4.23E-07,Bin
UCD,Connecticut-Windham,Total WNV neuroinvasive disease cases,cases,11,16,2.15E-12,Bin
UCD,Connecticut-Windham,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UCD,Connecticut-Windham,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UCD,Connecticut-Windham,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Connecticut-Windham,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Connecticut-Windham,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Connecticut-Windham,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Connecticut-Windham,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Connecticut-Windham,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Connecticut-Windham,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Connecticut-Windham,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Connecticut-Windham,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Connecticut-Windham,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Delaware-Kent,Total WNV neuroinvasive disease cases,cases,0,1,0.724675172,Bin
UCD,Delaware-Kent,Total WNV neuroinvasive disease cases,cases,1,6,0.273940619,Bin
UCD,Delaware-Kent,Total WNV neuroinvasive disease cases,cases,6,11,0.001381257,Bin
UCD,Delaware-Kent,Total WNV neuroinvasive disease cases,cases,11,16,2.95E-06,Bin
UCD,Delaware-Kent,Total WNV neuroinvasive disease cases,cases,16,21,4.57E-09,Bin
UCD,Delaware-Kent,Total WNV neuroinvasive disease cases,cases,21,26,5.99E-12,Bin
UCD,Delaware-Kent,Total WNV neuroinvasive disease cases,cases,26,31,7.11E-15,Bin
UCD,Delaware-Kent,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Delaware-Kent,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Delaware-Kent,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Delaware-Kent,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Delaware-Kent,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Delaware-Kent,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Delaware-Kent,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Delaware-Kent,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Delaware-Kent,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Delaware-New Castle,Total WNV neuroinvasive disease cases,cases,0,1,0.486377915,Bin
UCD,Delaware-New Castle,Total WNV neuroinvasive disease cases,cases,1,6,0.493892872,Bin
UCD,Delaware-New Castle,Total WNV neuroinvasive disease cases,cases,6,11,0.019378781,Bin
UCD,Delaware-New Castle,Total WNV neuroinvasive disease cases,cases,11,16,0.000345835,Bin
UCD,Delaware-New Castle,Total WNV neuroinvasive disease cases,cases,16,21,4.55E-06,Bin
UCD,Delaware-New Castle,Total WNV neuroinvasive disease cases,cases,21,26,5.08E-08,Bin
UCD,Delaware-New Castle,Total WNV neuroinvasive disease cases,cases,26,31,5.12E-10,Bin
UCD,Delaware-New Castle,Total WNV neuroinvasive disease cases,cases,31,36,4.82E-12,Bin
UCD,Delaware-New Castle,Total WNV neuroinvasive disease cases,cases,36,41,4.31E-14,Bin
UCD,Delaware-New Castle,Total WNV neuroinvasive disease cases,cases,41,46,4.44E-16,Bin
UCD,Delaware-New Castle,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Delaware-New Castle,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Delaware-New Castle,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Delaware-New Castle,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Delaware-New Castle,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Delaware-New Castle,Total WNV neuroinvasive disease cases,cases,NA,NA,1,Point
UCD,Delaware-Sussex,Total WNV neuroinvasive disease cases,cases,0,1,0.863658606,Bin
UCD,Delaware-Sussex,Total WNV neuroinvasive disease cases,cases,1,6,0.136253617,Bin
UCD,Delaware-Sussex,Total WNV neuroinvasive disease cases,cases,6,11,8.78E-05,Bin
UCD,Delaware-Sussex,Total WNV neuroinvasive disease cases,cases,11,16,2.29E-08,Bin
UCD,Delaware-Sussex,Total WNV neuroinvasive disease cases,cases,16,21,4.32E-12,Bin
UCD,Delaware-Sussex,Total WNV neuroinvasive disease cases,cases,21,26,6.66E-16,Bin
UCD,Delaware-Sussex,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Delaware-Sussex,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Delaware-Sussex,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Delaware-Sussex,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Delaware-Sussex,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Delaware-Sussex,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Delaware-Sussex,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Delaware-Sussex,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Delaware-Sussex,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Delaware-Sussex,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
