team,location,target,unit,bin_start_incl,bin_end_notincl,value,type
LANL,Illinois-Richland,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
LANL,Illinois-Richland,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
LANL,Illinois-Richland,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
LANL,Illinois-Richland,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Illinois-Rock Island,Total WNV neuroinvasive disease cases,cases,0,1,0.282061,Bin
LANL,Illinois-Rock Island,Total WNV neuroinvasive disease cases,cases,1,6,0.356881,Bin
LANL,Illinois-Rock Island,Total WNV neuroinvasive disease cases,cases,6,11,0.225473,Bin
LANL,Illinois-Rock Island,Total WNV neuroinvasive disease cases,cases,11,16,0.095596,Bin
LANL,Illinois-Rock Island,Total WNV neuroinvasive disease cases,cases,16,21,0.030316,Bin
LANL,Illinois-Rock Island,Total WNV neuroinvasive disease cases,cases,21,26,0.007766,Bin
LANL,Illinois-Rock Island,Total WNV neuroinvasive disease cases,cases,26,31,0.001563,Bin
LANL,Illinois-Rock Island,Total WNV neuroinvasive disease cases,cases,31,36,0.000291,Bin
LANL,Illinois-Rock Island,Total WNV neuroinvasive disease cases,cases,36,41,4.80E-05,Bin
LANL,Illinois-Rock Island,Total WNV neuroinvasive disease cases,cases,41,46,5.00E-06,Bin
LANL,Illinois-Rock Island,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
LANL,Illinois-Rock Island,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
LANL,Illinois-Rock Island,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
LANL,Illinois-Rock Island,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
LANL,Illinois-Rock Island,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
LANL,Illinois-Rock Island,Total WNV neuroinvasive disease cases,cases,NA,NA,3,Point
LANL,Illinois-Saline,Total WNV neuroinvasive disease cases,cases,0,1,0.344261,Bin
LANL,Illinois-Saline,Total WNV neuroinvasive disease cases,cases,1,6,0.367395,Bin
LANL,Illinois-Saline,Total WNV neuroinvasive disease cases,cases,6,11,0.194939,Bin
LANL,Illinois-Saline,Total WNV neuroinvasive disease cases,cases,11,16,0.070012,Bin
LANL,Illinois-Saline,Total WNV neuroinvasive disease cases,cases,16,21,0.018567,Bin
LANL,Illinois-Saline,Total WNV neuroinvasive disease cases,cases,21,26,0.004031,Bin
LANL,Illinois-Saline,Total WNV neuroinvasive disease cases,cases,26,31,0.000662,Bin
LANL,Illinois-Saline,Total WNV neuroinvasive disease cases,cases,31,36,0.000121,Bin
LANL,Illinois-Saline,Total WNV neuroinvasive disease cases,cases,36,41,1.10E-05,Bin
LANL,Illinois-Saline,Total WNV neuroinvasive disease cases,cases,41,46,1.00E-06,Bin
LANL,Illinois-Saline,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
LANL,Illinois-Saline,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
LANL,Illinois-Saline,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
LANL,Illinois-Saline,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
LANL,Illinois-Saline,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
LANL,Illinois-Saline,Total WNV neuroinvasive disease cases,cases,NA,NA,3,Point
LANL,Illinois-Sangamon,Total WNV neuroinvasive disease cases,cases,0,1,0.246754,Bin
LANL,Illinois-Sangamon,Total WNV neuroinvasive disease cases,cases,1,6,0.345196,Bin
LANL,Illinois-Sangamon,Total WNV neuroinvasive disease cases,cases,6,11,0.24132,Bin
LANL,Illinois-Sangamon,Total WNV neuroinvasive disease cases,cases,11,16,0.112737,Bin
LANL,Illinois-Sangamon,Total WNV neuroinvasive disease cases,cases,16,21,0.039738,Bin
LANL,Illinois-Sangamon,Total WNV neuroinvasive disease cases,cases,21,26,0.011085,Bin
LANL,Illinois-Sangamon,Total WNV neuroinvasive disease cases,cases,26,31,0.002547,Bin
LANL,Illinois-Sangamon,Total WNV neuroinvasive disease cases,cases,31,36,0.000512,Bin
LANL,Illinois-Sangamon,Total WNV neuroinvasive disease cases,cases,36,41,9.90E-05,Bin
LANL,Illinois-Sangamon,Total WNV neuroinvasive disease cases,cases,41,46,1.10E-05,Bin
LANL,Illinois-Sangamon,Total WNV neuroinvasive disease cases,cases,46,51,1.00E-06,Bin
LANL,Illinois-Sangamon,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
LANL,Illinois-Sangamon,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
LANL,Illinois-Sangamon,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
LANL,Illinois-Sangamon,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
LANL,Illinois-Sangamon,Total WNV neuroinvasive disease cases,cases,NA,NA,3,Point
LANL,Illinois-Schuyler,Total WNV neuroinvasive disease cases,cases,0,1,0.935204,Bin
LANL,Illinois-Schuyler,Total WNV neuroinvasive disease cases,cases,1,6,0.062654,Bin
LANL,Illinois-Schuyler,Total WNV neuroinvasive disease cases,cases,6,11,0.002106,Bin
LANL,Illinois-Schuyler,Total WNV neuroinvasive disease cases,cases,11,16,3.60E-05,Bin
LANL,Illinois-Schuyler,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
LANL,Illinois-Schuyler,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
LANL,Illinois-Schuyler,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
LANL,Illinois-Schuyler,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
LANL,Illinois-Schuyler,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
LANL,Illinois-Schuyler,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
LANL,Illinois-Schuyler,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
LANL,Illinois-Schuyler,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
LANL,Illinois-Schuyler,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
LANL,Illinois-Schuyler,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
LANL,Illinois-Schuyler,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
LANL,Illinois-Schuyler,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Illinois-Scott,Total WNV neuroinvasive disease cases,cases,0,1,0.85,Bin
LANL,Illinois-Scott,Total WNV neuroinvasive disease cases,cases,1,6,0.1,Bin
LANL,Illinois-Scott,Total WNV neuroinvasive disease cases,cases,6,11,0.05,Bin
LANL,Illinois-Scott,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
LANL,Illinois-Scott,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
LANL,Illinois-Scott,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
LANL,Illinois-Scott,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
LANL,Illinois-Scott,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
LANL,Illinois-Scott,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
LANL,Illinois-Scott,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
LANL,Illinois-Scott,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
LANL,Illinois-Scott,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
LANL,Illinois-Scott,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
LANL,Illinois-Scott,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
LANL,Illinois-Scott,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
LANL,Illinois-Scott,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Illinois-Shelby,Total WNV neuroinvasive disease cases,cases,0,1,0.85,Bin
LANL,Illinois-Shelby,Total WNV neuroinvasive disease cases,cases,1,6,0.1,Bin
LANL,Illinois-Shelby,Total WNV neuroinvasive disease cases,cases,6,11,0.05,Bin
LANL,Illinois-Shelby,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
LANL,Illinois-Shelby,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
LANL,Illinois-Shelby,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
LANL,Illinois-Shelby,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
LANL,Illinois-Shelby,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
LANL,Illinois-Shelby,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
LANL,Illinois-Shelby,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
LANL,Illinois-Shelby,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
LANL,Illinois-Shelby,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
LANL,Illinois-Shelby,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
LANL,Illinois-Shelby,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
LANL,Illinois-Shelby,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
LANL,Illinois-Shelby,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Illinois-St. Clair,Total WNV neuroinvasive disease cases,cases,0,1,0.165407,Bin
LANL,Illinois-St. Clair,Total WNV neuroinvasive disease cases,cases,1,6,0.297747,Bin
LANL,Illinois-St. Clair,Total WNV neuroinvasive disease cases,cases,6,11,0.26792,Bin
LANL,Illinois-St. Clair,Total WNV neuroinvasive disease cases,cases,11,16,0.159669,Bin
LANL,Illinois-St. Clair,Total WNV neuroinvasive disease cases,cases,16,21,0.072731,Bin
LANL,Illinois-St. Clair,Total WNV neuroinvasive disease cases,cases,21,26,0.026119,Bin
LANL,Illinois-St. Clair,Total WNV neuroinvasive disease cases,cases,26,31,0.007853,Bin
LANL,Illinois-St. Clair,Total WNV neuroinvasive disease cases,cases,31,36,0.001989,Bin
LANL,Illinois-St. Clair,Total WNV neuroinvasive disease cases,cases,36,41,0.000452,Bin
LANL,Illinois-St. Clair,Total WNV neuroinvasive disease cases,cases,41,46,9.80E-05,Bin
LANL,Illinois-St. Clair,Total WNV neuroinvasive disease cases,cases,46,51,1.30E-05,Bin
LANL,Illinois-St. Clair,Total WNV neuroinvasive disease cases,cases,51,101,2.00E-06,Bin
LANL,Illinois-St. Clair,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
LANL,Illinois-St. Clair,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
LANL,Illinois-St. Clair,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
LANL,Illinois-St. Clair,Total WNV neuroinvasive disease cases,cases,NA,NA,3,Point
LANL,Illinois-Stark,Total WNV neuroinvasive disease cases,cases,0,1,0.85,Bin
LANL,Illinois-Stark,Total WNV neuroinvasive disease cases,cases,1,6,0.1,Bin
LANL,Illinois-Stark,Total WNV neuroinvasive disease cases,cases,6,11,0.05,Bin
LANL,Illinois-Stark,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
LANL,Illinois-Stark,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
LANL,Illinois-Stark,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
LANL,Illinois-Stark,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
LANL,Illinois-Stark,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
LANL,Illinois-Stark,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
LANL,Illinois-Stark,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
LANL,Illinois-Stark,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
LANL,Illinois-Stark,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
LANL,Illinois-Stark,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
LANL,Illinois-Stark,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
LANL,Illinois-Stark,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
LANL,Illinois-Stark,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Illinois-Stephenson,Total WNV neuroinvasive disease cases,cases,0,1,0.30138,Bin
LANL,Illinois-Stephenson,Total WNV neuroinvasive disease cases,cases,1,6,0.361647,Bin
LANL,Illinois-Stephenson,Total WNV neuroinvasive disease cases,cases,6,11,0.215971,Bin
LANL,Illinois-Stephenson,Total WNV neuroinvasive disease cases,cases,11,16,0.087164,Bin
LANL,Illinois-Stephenson,Total WNV neuroinvasive disease cases,cases,16,21,0.026016,Bin
LANL,Illinois-Stephenson,Total WNV neuroinvasive disease cases,cases,21,26,0.006402,Bin
LANL,Illinois-Stephenson,Total WNV neuroinvasive disease cases,cases,26,31,0.001176,Bin
LANL,Illinois-Stephenson,Total WNV neuroinvasive disease cases,cases,31,36,0.000209,Bin
LANL,Illinois-Stephenson,Total WNV neuroinvasive disease cases,cases,36,41,3.20E-05,Bin
LANL,Illinois-Stephenson,Total WNV neuroinvasive disease cases,cases,41,46,3.00E-06,Bin
LANL,Illinois-Stephenson,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
LANL,Illinois-Stephenson,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
LANL,Illinois-Stephenson,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
LANL,Illinois-Stephenson,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
LANL,Illinois-Stephenson,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
LANL,Illinois-Stephenson,Total WNV neuroinvasive disease cases,cases,NA,NA,3,Point
LANL,Illinois-Tazewell,Total WNV neuroinvasive disease cases,cases,0,1,0.62704,Bin
LANL,Illinois-Tazewell,Total WNV neuroinvasive disease cases,cases,1,6,0.292353,Bin
LANL,Illinois-Tazewell,Total WNV neuroinvasive disease cases,cases,6,11,0.068591,Bin
LANL,Illinois-Tazewell,Total WNV neuroinvasive disease cases,cases,11,16,0.010604,Bin
LANL,Illinois-Tazewell,Total WNV neuroinvasive disease cases,cases,16,21,0.001275,Bin
LANL,Illinois-Tazewell,Total WNV neuroinvasive disease cases,cases,21,26,0.000133,Bin
LANL,Illinois-Tazewell,Total WNV neuroinvasive disease cases,cases,26,31,4.00E-06,Bin
LANL,Illinois-Tazewell,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
LANL,Illinois-Tazewell,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
LANL,Illinois-Tazewell,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
LANL,Illinois-Tazewell,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
LANL,Illinois-Tazewell,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
LANL,Illinois-Tazewell,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
LANL,Illinois-Tazewell,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
LANL,Illinois-Tazewell,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
LANL,Illinois-Tazewell,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Illinois-Union,Total WNV neuroinvasive disease cases,cases,0,1,0.85,Bin
LANL,Illinois-Union,Total WNV neuroinvasive disease cases,cases,1,6,0.1,Bin
LANL,Illinois-Union,Total WNV neuroinvasive disease cases,cases,6,11,0.05,Bin
LANL,Illinois-Union,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
LANL,Illinois-Union,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
LANL,Illinois-Union,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
LANL,Illinois-Union,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
LANL,Illinois-Union,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
LANL,Illinois-Union,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
LANL,Illinois-Union,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
LANL,Illinois-Union,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
LANL,Illinois-Union,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
LANL,Illinois-Union,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
LANL,Illinois-Union,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
LANL,Illinois-Union,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
LANL,Illinois-Union,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Illinois-Vermilion,Total WNV neuroinvasive disease cases,cases,0,1,0.322027,Bin
LANL,Illinois-Vermilion,Total WNV neuroinvasive disease cases,cases,1,6,0.365065,Bin
LANL,Illinois-Vermilion,Total WNV neuroinvasive disease cases,cases,6,11,0.206061,Bin
LANL,Illinois-Vermilion,Total WNV neuroinvasive disease cases,cases,11,16,0.078522,Bin
LANL,Illinois-Vermilion,Total WNV neuroinvasive disease cases,cases,16,21,0.022084,Bin
LANL,Illinois-Vermilion,Total WNV neuroinvasive disease cases,cases,21,26,0.00518,Bin
LANL,Illinois-Vermilion,Total WNV neuroinvasive disease cases,cases,26,31,0.000882,Bin
LANL,Illinois-Vermilion,Total WNV neuroinvasive disease cases,cases,31,36,0.00016,Bin
LANL,Illinois-Vermilion,Total WNV neuroinvasive disease cases,cases,36,41,1.70E-05,Bin
LANL,Illinois-Vermilion,Total WNV neuroinvasive disease cases,cases,41,46,2.00E-06,Bin
LANL,Illinois-Vermilion,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
LANL,Illinois-Vermilion,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
LANL,Illinois-Vermilion,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
LANL,Illinois-Vermilion,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
LANL,Illinois-Vermilion,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
LANL,Illinois-Vermilion,Total WNV neuroinvasive disease cases,cases,NA,NA,3,Point
LANL,Illinois-Wabash,Total WNV neuroinvasive disease cases,cases,0,1,0.875296,Bin
LANL,Illinois-Wabash,Total WNV neuroinvasive disease cases,cases,1,6,0.116512,Bin
LANL,Illinois-Wabash,Total WNV neuroinvasive disease cases,cases,6,11,0.007811,Bin
LANL,Illinois-Wabash,Total WNV neuroinvasive disease cases,cases,11,16,0.000377,Bin
LANL,Illinois-Wabash,Total WNV neuroinvasive disease cases,cases,16,21,4.00E-06,Bin
LANL,Illinois-Wabash,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
LANL,Illinois-Wabash,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
LANL,Illinois-Wabash,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
LANL,Illinois-Wabash,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
LANL,Illinois-Wabash,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
LANL,Illinois-Wabash,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
LANL,Illinois-Wabash,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
LANL,Illinois-Wabash,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
LANL,Illinois-Wabash,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
LANL,Illinois-Wabash,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
LANL,Illinois-Wabash,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Illinois-Warren,Total WNV neuroinvasive disease cases,cases,0,1,0.874861,Bin
LANL,Illinois-Warren,Total WNV neuroinvasive disease cases,cases,1,6,0.11709,Bin
LANL,Illinois-Warren,Total WNV neuroinvasive disease cases,cases,6,11,0.007698,Bin
LANL,Illinois-Warren,Total WNV neuroinvasive disease cases,cases,11,16,0.000345,Bin
LANL,Illinois-Warren,Total WNV neuroinvasive disease cases,cases,16,21,5.00E-06,Bin
LANL,Illinois-Warren,Total WNV neuroinvasive disease cases,cases,21,26,1.00E-06,Bin
LANL,Illinois-Warren,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
LANL,Illinois-Warren,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
LANL,Illinois-Warren,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
LANL,Illinois-Warren,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
LANL,Illinois-Warren,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
LANL,Illinois-Warren,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
LANL,Illinois-Warren,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
LANL,Illinois-Warren,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
LANL,Illinois-Warren,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
LANL,Illinois-Warren,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Illinois-Washington,Total WNV neuroinvasive disease cases,cases,0,1,0.935923,Bin
LANL,Illinois-Washington,Total WNV neuroinvasive disease cases,cases,1,6,0.061996,Bin
LANL,Illinois-Washington,Total WNV neuroinvasive disease cases,cases,6,11,0.002038,Bin
LANL,Illinois-Washington,Total WNV neuroinvasive disease cases,cases,11,16,4.10E-05,Bin
LANL,Illinois-Washington,Total WNV neuroinvasive disease cases,cases,16,21,2.00E-06,Bin
LANL,Illinois-Washington,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
LANL,Illinois-Washington,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
LANL,Illinois-Washington,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
LANL,Illinois-Washington,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
LANL,Illinois-Washington,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
LANL,Illinois-Washington,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
LANL,Illinois-Washington,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
LANL,Illinois-Washington,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
LANL,Illinois-Washington,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
LANL,Illinois-Washington,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
LANL,Illinois-Washington,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Illinois-Wayne,Total WNV neuroinvasive disease cases,cases,0,1,0.85,Bin
LANL,Illinois-Wayne,Total WNV neuroinvasive disease cases,cases,1,6,0.1,Bin
LANL,Illinois-Wayne,Total WNV neuroinvasive disease cases,cases,6,11,0.05,Bin
LANL,Illinois-Wayne,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
LANL,Illinois-Wayne,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
LANL,Illinois-Wayne,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
LANL,Illinois-Wayne,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
LANL,Illinois-Wayne,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
LANL,Illinois-Wayne,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
LANL,Illinois-Wayne,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
LANL,Illinois-Wayne,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
LANL,Illinois-Wayne,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
LANL,Illinois-Wayne,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
LANL,Illinois-Wayne,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
LANL,Illinois-Wayne,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
LANL,Illinois-Wayne,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Illinois-White,Total WNV neuroinvasive disease cases,cases,0,1,0.935534,Bin
LANL,Illinois-White,Total WNV neuroinvasive disease cases,cases,1,6,0.062353,Bin
LANL,Illinois-White,Total WNV neuroinvasive disease cases,cases,6,11,0.002069,Bin
LANL,Illinois-White,Total WNV neuroinvasive disease cases,cases,11,16,4.30E-05,Bin
LANL,Illinois-White,Total WNV neuroinvasive disease cases,cases,16,21,1.00E-06,Bin
LANL,Illinois-White,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
LANL,Illinois-White,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
LANL,Illinois-White,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
LANL,Illinois-White,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
LANL,Illinois-White,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
LANL,Illinois-White,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
LANL,Illinois-White,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
LANL,Illinois-White,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
LANL,Illinois-White,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
LANL,Illinois-White,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
LANL,Illinois-White,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Illinois-Whiteside,Total WNV neuroinvasive disease cases,cases,0,1,0.875479,Bin
LANL,Illinois-Whiteside,Total WNV neuroinvasive disease cases,cases,1,6,0.11656,Bin
LANL,Illinois-Whiteside,Total WNV neuroinvasive disease cases,cases,6,11,0.007584,Bin
LANL,Illinois-Whiteside,Total WNV neuroinvasive disease cases,cases,11,16,0.000369,Bin
LANL,Illinois-Whiteside,Total WNV neuroinvasive disease cases,cases,16,21,8.00E-06,Bin
LANL,Illinois-Whiteside,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
LANL,Illinois-Whiteside,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
LANL,Illinois-Whiteside,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
LANL,Illinois-Whiteside,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
LANL,Illinois-Whiteside,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
LANL,Illinois-Whiteside,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
LANL,Illinois-Whiteside,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
LANL,Illinois-Whiteside,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
LANL,Illinois-Whiteside,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
LANL,Illinois-Whiteside,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
LANL,Illinois-Whiteside,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Illinois-Will,Total WNV neuroinvasive disease cases,cases,0,1,0.144813,Bin
LANL,Illinois-Will,Total WNV neuroinvasive disease cases,cases,1,6,0.279664,Bin
LANL,Illinois-Will,Total WNV neuroinvasive disease cases,cases,6,11,0.270638,Bin
LANL,Illinois-Will,Total WNV neuroinvasive disease cases,cases,11,16,0.173546,Bin
LANL,Illinois-Will,Total WNV neuroinvasive disease cases,cases,16,21,0.084296,Bin
LANL,Illinois-Will,Total WNV neuroinvasive disease cases,cases,21,26,0.032768,Bin
LANL,Illinois-Will,Total WNV neuroinvasive disease cases,cases,26,31,0.010492,Bin
LANL,Illinois-Will,Total WNV neuroinvasive disease cases,cases,31,36,0.002953,Bin
LANL,Illinois-Will,Total WNV neuroinvasive disease cases,cases,36,41,0.000644,Bin
LANL,Illinois-Will,Total WNV neuroinvasive disease cases,cases,41,46,0.000155,Bin
LANL,Illinois-Will,Total WNV neuroinvasive disease cases,cases,46,51,2.80E-05,Bin
LANL,Illinois-Will,Total WNV neuroinvasive disease cases,cases,51,101,3.00E-06,Bin
LANL,Illinois-Will,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
LANL,Illinois-Will,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
LANL,Illinois-Will,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
LANL,Illinois-Will,Total WNV neuroinvasive disease cases,cases,NA,NA,3,Point
