team,location,target,unit,bin_start_incl,bin_end_notincl,value,type
NYSW,California-Monterey,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,California-Monterey,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,California-Monterey,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,California-Monterey,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,California-Monterey,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,California-Monterey,Total WNV neuroinvasive disease cases,cases,NA,NA,0.517342787,Point
NYSW,California-Napa,Total WNV neuroinvasive disease cases,cases,0,1,0.796,Bin
NYSW,California-Napa,Total WNV neuroinvasive disease cases,cases,1,6,0.201,Bin
NYSW,California-Napa,Total WNV neuroinvasive disease cases,cases,6,11,0.003,Bin
NYSW,California-Napa,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,California-Napa,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,California-Napa,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,California-Napa,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,California-Napa,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,California-Napa,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,California-Napa,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,California-Napa,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,California-Napa,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,California-Napa,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,California-Napa,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,California-Napa,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,California-Napa,Total WNV neuroinvasive disease cases,cases,NA,NA,0.260542885,Point
NYSW,California-Nevada,Total WNV neuroinvasive disease cases,cases,0,1,0.814,Bin
NYSW,California-Nevada,Total WNV neuroinvasive disease cases,cases,1,6,0.183,Bin
NYSW,California-Nevada,Total WNV neuroinvasive disease cases,cases,6,11,0.001,Bin
NYSW,California-Nevada,Total WNV neuroinvasive disease cases,cases,11,16,0.001,Bin
NYSW,California-Nevada,Total WNV neuroinvasive disease cases,cases,16,21,0.001,Bin
NYSW,California-Nevada,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,California-Nevada,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,California-Nevada,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,California-Nevada,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,California-Nevada,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,California-Nevada,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,California-Nevada,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,California-Nevada,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,California-Nevada,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,California-Nevada,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,California-Nevada,Total WNV neuroinvasive disease cases,cases,NA,NA,0.27139324,Point
NYSW,California-Orange,Total WNV neuroinvasive disease cases,cases,0,1,0.017,Bin
NYSW,California-Orange,Total WNV neuroinvasive disease cases,cases,1,6,0.183,Bin
NYSW,California-Orange,Total WNV neuroinvasive disease cases,cases,6,11,0.149,Bin
NYSW,California-Orange,Total WNV neuroinvasive disease cases,cases,11,16,0.15,Bin
NYSW,California-Orange,Total WNV neuroinvasive disease cases,cases,16,21,0.038,Bin
NYSW,California-Orange,Total WNV neuroinvasive disease cases,cases,21,26,0.138,Bin
NYSW,California-Orange,Total WNV neuroinvasive disease cases,cases,26,31,0.148,Bin
NYSW,California-Orange,Total WNV neuroinvasive disease cases,cases,31,36,0.049,Bin
NYSW,California-Orange,Total WNV neuroinvasive disease cases,cases,36,41,0.022,Bin
NYSW,California-Orange,Total WNV neuroinvasive disease cases,cases,41,46,0.015,Bin
NYSW,California-Orange,Total WNV neuroinvasive disease cases,cases,46,51,0.041,Bin
NYSW,California-Orange,Total WNV neuroinvasive disease cases,cases,51,101,0.04,Bin
NYSW,California-Orange,Total WNV neuroinvasive disease cases,cases,101,151,0.003,Bin
NYSW,California-Orange,Total WNV neuroinvasive disease cases,cases,151,201,0.007,Bin
NYSW,California-Orange,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,California-Orange,Total WNV neuroinvasive disease cases,cases,NA,NA,20.64859433,Point
NYSW,California-Placer,Total WNV neuroinvasive disease cases,cases,0,1,0.322,Bin
NYSW,California-Placer,Total WNV neuroinvasive disease cases,cases,1,6,0.478,Bin
NYSW,California-Placer,Total WNV neuroinvasive disease cases,cases,6,11,0.164,Bin
NYSW,California-Placer,Total WNV neuroinvasive disease cases,cases,11,16,0.025,Bin
NYSW,California-Placer,Total WNV neuroinvasive disease cases,cases,16,21,0.003,Bin
NYSW,California-Placer,Total WNV neuroinvasive disease cases,cases,21,26,0.004,Bin
NYSW,California-Placer,Total WNV neuroinvasive disease cases,cases,26,31,0.004,Bin
NYSW,California-Placer,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,California-Placer,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,California-Placer,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,California-Placer,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,California-Placer,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,California-Placer,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,California-Placer,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,California-Placer,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,California-Placer,Total WNV neuroinvasive disease cases,cases,NA,NA,3.064831217,Point
NYSW,California-Plumas,Total WNV neuroinvasive disease cases,cases,0,1,0.946,Bin
NYSW,California-Plumas,Total WNV neuroinvasive disease cases,cases,1,6,0.054,Bin
NYSW,California-Plumas,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,California-Plumas,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,California-Plumas,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,California-Plumas,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,California-Plumas,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,California-Plumas,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,California-Plumas,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,California-Plumas,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,California-Plumas,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,California-Plumas,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,California-Plumas,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,California-Plumas,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,California-Plumas,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,California-Plumas,Total WNV neuroinvasive disease cases,cases,NA,NA,0.057948188,Point
NYSW,California-Riverside,Total WNV neuroinvasive disease cases,cases,0,1,0.061,Bin
NYSW,California-Riverside,Total WNV neuroinvasive disease cases,cases,1,6,0.389,Bin
NYSW,California-Riverside,Total WNV neuroinvasive disease cases,cases,6,11,0.137,Bin
NYSW,California-Riverside,Total WNV neuroinvasive disease cases,cases,11,16,0.194,Bin
NYSW,California-Riverside,Total WNV neuroinvasive disease cases,cases,16,21,0.063,Bin
NYSW,California-Riverside,Total WNV neuroinvasive disease cases,cases,21,26,0.035,Bin
NYSW,California-Riverside,Total WNV neuroinvasive disease cases,cases,26,31,0.012,Bin
NYSW,California-Riverside,Total WNV neuroinvasive disease cases,cases,31,36,0.004,Bin
NYSW,California-Riverside,Total WNV neuroinvasive disease cases,cases,36,41,0.04,Bin
NYSW,California-Riverside,Total WNV neuroinvasive disease cases,cases,41,46,0.007,Bin
NYSW,California-Riverside,Total WNV neuroinvasive disease cases,cases,46,51,0.009,Bin
NYSW,California-Riverside,Total WNV neuroinvasive disease cases,cases,51,101,0.044,Bin
NYSW,California-Riverside,Total WNV neuroinvasive disease cases,cases,101,151,0.001,Bin
NYSW,California-Riverside,Total WNV neuroinvasive disease cases,cases,151,201,0.004,Bin
NYSW,California-Riverside,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,California-Riverside,Total WNV neuroinvasive disease cases,cases,NA,NA,12.993385,Point
NYSW,California-Sacramento,Total WNV neuroinvasive disease cases,cases,0,1,0.054,Bin
NYSW,California-Sacramento,Total WNV neuroinvasive disease cases,cases,1,6,0.271,Bin
NYSW,California-Sacramento,Total WNV neuroinvasive disease cases,cases,6,11,0.34,Bin
NYSW,California-Sacramento,Total WNV neuroinvasive disease cases,cases,11,16,0.175,Bin
NYSW,California-Sacramento,Total WNV neuroinvasive disease cases,cases,16,21,0.081,Bin
NYSW,California-Sacramento,Total WNV neuroinvasive disease cases,cases,21,26,0.059,Bin
NYSW,California-Sacramento,Total WNV neuroinvasive disease cases,cases,26,31,0.006,Bin
NYSW,California-Sacramento,Total WNV neuroinvasive disease cases,cases,31,36,0.003,Bin
NYSW,California-Sacramento,Total WNV neuroinvasive disease cases,cases,36,41,0.003,Bin
NYSW,California-Sacramento,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,California-Sacramento,Total WNV neuroinvasive disease cases,cases,46,51,0.002,Bin
NYSW,California-Sacramento,Total WNV neuroinvasive disease cases,cases,51,101,0.004,Bin
NYSW,California-Sacramento,Total WNV neuroinvasive disease cases,cases,101,151,0.002,Bin
NYSW,California-Sacramento,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,California-Sacramento,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,California-Sacramento,Total WNV neuroinvasive disease cases,cases,NA,NA,9.581580021,Point
NYSW,California-San Benito,Total WNV neuroinvasive disease cases,cases,0,1,0.907,Bin
NYSW,California-San Benito,Total WNV neuroinvasive disease cases,cases,1,6,0.09,Bin
NYSW,California-San Benito,Total WNV neuroinvasive disease cases,cases,6,11,0.003,Bin
NYSW,California-San Benito,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,California-San Benito,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,California-San Benito,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,California-San Benito,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,California-San Benito,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,California-San Benito,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,California-San Benito,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,California-San Benito,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,California-San Benito,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,California-San Benito,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,California-San Benito,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,California-San Benito,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,California-San Benito,Total WNV neuroinvasive disease cases,cases,NA,NA,0.138689708,Point
NYSW,California-San Bernardino,Total WNV neuroinvasive disease cases,cases,0,1,0.063,Bin
NYSW,California-San Bernardino,Total WNV neuroinvasive disease cases,cases,1,6,0.275,Bin
NYSW,California-San Bernardino,Total WNV neuroinvasive disease cases,cases,6,11,0.124,Bin
NYSW,California-San Bernardino,Total WNV neuroinvasive disease cases,cases,11,16,0.234,Bin
NYSW,California-San Bernardino,Total WNV neuroinvasive disease cases,cases,16,21,0.091,Bin
NYSW,California-San Bernardino,Total WNV neuroinvasive disease cases,cases,21,26,0.056,Bin
NYSW,California-San Bernardino,Total WNV neuroinvasive disease cases,cases,26,31,0.014,Bin
NYSW,California-San Bernardino,Total WNV neuroinvasive disease cases,cases,31,36,0.001,Bin
NYSW,California-San Bernardino,Total WNV neuroinvasive disease cases,cases,36,41,0.032,Bin
NYSW,California-San Bernardino,Total WNV neuroinvasive disease cases,cases,41,46,0.023,Bin
NYSW,California-San Bernardino,Total WNV neuroinvasive disease cases,cases,46,51,0.006,Bin
NYSW,California-San Bernardino,Total WNV neuroinvasive disease cases,cases,51,101,0.077,Bin
NYSW,California-San Bernardino,Total WNV neuroinvasive disease cases,cases,101,151,0.003,Bin
NYSW,California-San Bernardino,Total WNV neuroinvasive disease cases,cases,151,201,0.001,Bin
NYSW,California-San Bernardino,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,California-San Bernardino,Total WNV neuroinvasive disease cases,cases,NA,NA,16.09837513,Point
NYSW,California-San Diego,Total WNV neuroinvasive disease cases,cases,0,1,0.166,Bin
NYSW,California-San Diego,Total WNV neuroinvasive disease cases,cases,1,6,0.407,Bin
NYSW,California-San Diego,Total WNV neuroinvasive disease cases,cases,6,11,0.136,Bin
NYSW,California-San Diego,Total WNV neuroinvasive disease cases,cases,11,16,0.099,Bin
NYSW,California-San Diego,Total WNV neuroinvasive disease cases,cases,16,21,0.047,Bin
NYSW,California-San Diego,Total WNV neuroinvasive disease cases,cases,21,26,0.019,Bin
NYSW,California-San Diego,Total WNV neuroinvasive disease cases,cases,26,31,0.039,Bin
NYSW,California-San Diego,Total WNV neuroinvasive disease cases,cases,31,36,0.05,Bin
NYSW,California-San Diego,Total WNV neuroinvasive disease cases,cases,36,41,0.009,Bin
NYSW,California-San Diego,Total WNV neuroinvasive disease cases,cases,41,46,0.005,Bin
NYSW,California-San Diego,Total WNV neuroinvasive disease cases,cases,46,51,0.008,Bin
NYSW,California-San Diego,Total WNV neuroinvasive disease cases,cases,51,101,0.011,Bin
NYSW,California-San Diego,Total WNV neuroinvasive disease cases,cases,101,151,0.001,Bin
NYSW,California-San Diego,Total WNV neuroinvasive disease cases,cases,151,201,0.003,Bin
NYSW,California-San Diego,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,California-San Diego,Total WNV neuroinvasive disease cases,cases,NA,NA,9.46541222,Point
NYSW,California-San Francisco,Total WNV neuroinvasive disease cases,cases,0,1,0.787,Bin
NYSW,California-San Francisco,Total WNV neuroinvasive disease cases,cases,1,6,0.209,Bin
NYSW,California-San Francisco,Total WNV neuroinvasive disease cases,cases,6,11,0.003,Bin
NYSW,California-San Francisco,Total WNV neuroinvasive disease cases,cases,11,16,0.001,Bin
NYSW,California-San Francisco,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,California-San Francisco,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,California-San Francisco,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,California-San Francisco,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,California-San Francisco,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,California-San Francisco,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,California-San Francisco,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,California-San Francisco,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,California-San Francisco,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,California-San Francisco,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,California-San Francisco,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,California-San Francisco,Total WNV neuroinvasive disease cases,cases,NA,NA,0.335054385,Point
NYSW,California-San Joaquin,Total WNV neuroinvasive disease cases,cases,0,1,0.102,Bin
NYSW,California-San Joaquin,Total WNV neuroinvasive disease cases,cases,1,6,0.452,Bin
NYSW,California-San Joaquin,Total WNV neuroinvasive disease cases,cases,6,11,0.386,Bin
NYSW,California-San Joaquin,Total WNV neuroinvasive disease cases,cases,11,16,0.042,Bin
NYSW,California-San Joaquin,Total WNV neuroinvasive disease cases,cases,16,21,0.007,Bin
NYSW,California-San Joaquin,Total WNV neuroinvasive disease cases,cases,21,26,0.007,Bin
NYSW,California-San Joaquin,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,California-San Joaquin,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,California-San Joaquin,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,California-San Joaquin,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,California-San Joaquin,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,California-San Joaquin,Total WNV neuroinvasive disease cases,cases,51,101,0.004,Bin
NYSW,California-San Joaquin,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,California-San Joaquin,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,California-San Joaquin,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,California-San Joaquin,Total WNV neuroinvasive disease cases,cases,NA,NA,5.195416267,Point
NYSW,California-San Luis Obispo,Total WNV neuroinvasive disease cases,cases,0,1,0.764,Bin
NYSW,California-San Luis Obispo,Total WNV neuroinvasive disease cases,cases,1,6,0.233,Bin
NYSW,California-San Luis Obispo,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,California-San Luis Obispo,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,California-San Luis Obispo,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,California-San Luis Obispo,Total WNV neuroinvasive disease cases,cases,21,26,0.001,Bin
NYSW,California-San Luis Obispo,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,California-San Luis Obispo,Total WNV neuroinvasive disease cases,cases,31,36,0.002,Bin
NYSW,California-San Luis Obispo,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,California-San Luis Obispo,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,California-San Luis Obispo,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,California-San Luis Obispo,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,California-San Luis Obispo,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,California-San Luis Obispo,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,California-San Luis Obispo,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,California-San Luis Obispo,Total WNV neuroinvasive disease cases,cases,NA,NA,0.361082567,Point
NYSW,California-San Mateo,Total WNV neuroinvasive disease cases,cases,0,1,0.917,Bin
NYSW,California-San Mateo,Total WNV neuroinvasive disease cases,cases,1,6,0.08,Bin
NYSW,California-San Mateo,Total WNV neuroinvasive disease cases,cases,6,11,0.002,Bin
NYSW,California-San Mateo,Total WNV neuroinvasive disease cases,cases,11,16,0.001,Bin
NYSW,California-San Mateo,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,California-San Mateo,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,California-San Mateo,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,California-San Mateo,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,California-San Mateo,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,California-San Mateo,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,California-San Mateo,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,California-San Mateo,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,California-San Mateo,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,California-San Mateo,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,California-San Mateo,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,California-San Mateo,Total WNV neuroinvasive disease cases,cases,NA,NA,0.124579773,Point
NYSW,California-Santa Barbara,Total WNV neuroinvasive disease cases,cases,0,1,0.805,Bin
NYSW,California-Santa Barbara,Total WNV neuroinvasive disease cases,cases,1,6,0.193,Bin
NYSW,California-Santa Barbara,Total WNV neuroinvasive disease cases,cases,6,11,0.002,Bin
NYSW,California-Santa Barbara,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,California-Santa Barbara,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,California-Santa Barbara,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,California-Santa Barbara,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,California-Santa Barbara,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,California-Santa Barbara,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,California-Santa Barbara,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,California-Santa Barbara,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,California-Santa Barbara,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,California-Santa Barbara,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,California-Santa Barbara,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,California-Santa Barbara,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,California-Santa Barbara,Total WNV neuroinvasive disease cases,cases,NA,NA,0.228629036,Point
NYSW,California-Santa Clara,Total WNV neuroinvasive disease cases,cases,0,1,0.273,Bin
NYSW,California-Santa Clara,Total WNV neuroinvasive disease cases,cases,1,6,0.616,Bin
NYSW,California-Santa Clara,Total WNV neuroinvasive disease cases,cases,6,11,0.1,Bin
NYSW,California-Santa Clara,Total WNV neuroinvasive disease cases,cases,11,16,0.007,Bin
NYSW,California-Santa Clara,Total WNV neuroinvasive disease cases,cases,16,21,0.001,Bin
NYSW,California-Santa Clara,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,California-Santa Clara,Total WNV neuroinvasive disease cases,cases,26,31,0.001,Bin
NYSW,California-Santa Clara,Total WNV neuroinvasive disease cases,cases,31,36,0.002,Bin
NYSW,California-Santa Clara,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,California-Santa Clara,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,California-Santa Clara,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,California-Santa Clara,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,California-Santa Clara,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,California-Santa Clara,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,California-Santa Clara,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,California-Santa Clara,Total WNV neuroinvasive disease cases,cases,NA,NA,2.026165186,Point
NYSW,California-Santa Cruz,Total WNV neuroinvasive disease cases,cases,0,1,0.921,Bin
NYSW,California-Santa Cruz,Total WNV neuroinvasive disease cases,cases,1,6,0.079,Bin
NYSW,California-Santa Cruz,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,California-Santa Cruz,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,California-Santa Cruz,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,California-Santa Cruz,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,California-Santa Cruz,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,California-Santa Cruz,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,California-Santa Cruz,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,California-Santa Cruz,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,California-Santa Cruz,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,California-Santa Cruz,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,California-Santa Cruz,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,California-Santa Cruz,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,California-Santa Cruz,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,California-Santa Cruz,Total WNV neuroinvasive disease cases,cases,NA,NA,0.088261314,Point
NYSW,California-Shasta,Total WNV neuroinvasive disease cases,cases,0,1,0.494,Bin
NYSW,California-Shasta,Total WNV neuroinvasive disease cases,cases,1,6,0.495,Bin
NYSW,California-Shasta,Total WNV neuroinvasive disease cases,cases,6,11,0.008,Bin
NYSW,California-Shasta,Total WNV neuroinvasive disease cases,cases,11,16,0.002,Bin
NYSW,California-Shasta,Total WNV neuroinvasive disease cases,cases,16,21,0.001,Bin
NYSW,California-Shasta,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,California-Shasta,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,California-Shasta,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,California-Shasta,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,California-Shasta,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,California-Shasta,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,California-Shasta,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,California-Shasta,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,California-Shasta,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,California-Shasta,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,California-Shasta,Total WNV neuroinvasive disease cases,cases,NA,NA,1.14897192,Point
NYSW,California-Sierra,Total WNV neuroinvasive disease cases,cases,0,1,0.996,Bin
NYSW,California-Sierra,Total WNV neuroinvasive disease cases,cases,1,6,0.004,Bin
NYSW,California-Sierra,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,California-Sierra,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,California-Sierra,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,California-Sierra,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,California-Sierra,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,California-Sierra,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,California-Sierra,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,California-Sierra,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,California-Sierra,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,California-Sierra,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,California-Sierra,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,California-Sierra,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,California-Sierra,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,California-Sierra,Total WNV neuroinvasive disease cases,cases,NA,NA,0.00527425,Point
NYSW,California-Siskiyou,Total WNV neuroinvasive disease cases,cases,0,1,0.938,Bin
NYSW,California-Siskiyou,Total WNV neuroinvasive disease cases,cases,1,6,0.062,Bin
NYSW,California-Siskiyou,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,California-Siskiyou,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,California-Siskiyou,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,California-Siskiyou,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,California-Siskiyou,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
