team,location,target,unit,bin_start_incl,bin_end_notincl,value,type
UA,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,1,6,0.611275158,Bin
UA,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,6,11,0.005667973,Bin
UA,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,11,16,2.10E-06,Bin
UA,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,16,21,1.06E-10,Bin
UA,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UA,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UA,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UA,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UA,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UA,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UA,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UA,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UA,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UA,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UA,Idaho-Adams,Total WNV neuroinvasive disease cases,cases,NA,NA,2,Point
UA,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,0,1,0.3397799,Bin
UA,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,1,6,0.651623471,Bin
UA,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,6,11,0.008591926,Bin
UA,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,11,16,4.70E-06,Bin
UA,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,16,21,3.55E-10,Bin
UA,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,21,26,6.44E-15,Bin
UA,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UA,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UA,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UA,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UA,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UA,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UA,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UA,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UA,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UA,Idaho-Bannock,Total WNV neuroinvasive disease cases,cases,NA,NA,2,Point
UA,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,0,1,0.782733355,Bin
UA,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,1,6,0.217231023,Bin
UA,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,6,11,3.56E-05,Bin
UA,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,11,16,1.81E-10,Bin
UA,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UA,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UA,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UA,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UA,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UA,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UA,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UA,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UA,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UA,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UA,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UA,Idaho-Bear Lake,Total WNV neuroinvasive disease cases,cases,NA,NA,1,Point
UA,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,0,1,0.450197491,Bin
UA,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,1,6,0.546881019,Bin
UA,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,6,11,0.0029209,Bin
UA,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,11,16,5.90E-07,Bin
UA,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,16,21,1.62E-11,Bin
UA,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UA,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UA,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UA,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UA,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UA,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UA,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UA,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UA,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UA,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UA,Idaho-Benewah,Total WNV neuroinvasive disease cases,cases,NA,NA,2,Point
UA,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,0,1,0.603757201,Bin
UA,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,1,6,0.395704257,Bin
UA,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,6,11,0.000538517,Bin
UA,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,11,16,2.50E-08,Bin
UA,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,16,21,1.55E-13,Bin
UA,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UA,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UA,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UA,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UA,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UA,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UA,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UA,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UA,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UA,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UA,Idaho-Bingham,Total WNV neuroinvasive disease cases,cases,NA,NA,1,Point
UA,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,0,1,0.495319556,Bin
UA,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,1,6,0.502845868,Bin
UA,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,6,11,0.001834331,Bin
UA,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,11,16,2.45E-07,Bin
UA,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,16,21,4.41E-12,Bin
UA,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UA,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UA,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UA,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UA,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UA,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UA,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UA,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UA,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UA,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UA,Idaho-Blaine,Total WNV neuroinvasive disease cases,cases,NA,NA,2,Point
UA,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,0,1,0.327804916,Bin
UA,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,1,6,0.662556607,Bin
UA,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,6,11,0.009632596,Bin
UA,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,11,16,5.88E-06,Bin
UA,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,16,21,4.96E-10,Bin
UA,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,21,26,1.01E-14,Bin
UA,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UA,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UA,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UA,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UA,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UA,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UA,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UA,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UA,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UA,Idaho-Boise,Total WNV neuroinvasive disease cases,cases,NA,NA,2,Point
UA,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,0,1,0.279374949,Bin
UA,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,1,6,0.705320485,Bin
UA,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,6,11,0.01528992,Bin
UA,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,11,16,1.46E-05,Bin
UA,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,16,21,1.95E-09,Bin
UA,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,21,26,6.31E-14,Bin
UA,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UA,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UA,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UA,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UA,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UA,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UA,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UA,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UA,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UA,Idaho-Bonner,Total WNV neuroinvasive disease cases,cases,NA,NA,3,Point
UA,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,0,1,0.50107517,Bin
UA,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,1,6,0.497198562,Bin
UA,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,6,11,0.00172605,Bin
UA,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,11,16,2.18E-07,Bin
UA,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,16,21,3.73E-12,Bin
UA,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UA,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UA,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UA,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UA,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UA,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UA,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UA,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UA,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UA,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UA,Idaho-Bonneville,Total WNV neuroinvasive disease cases,cases,NA,NA,2,Point
UA,Idaho-Boundary,Total WNV neuroinvasive disease cases,cases,0,1,0.571137819,Bin
UA,Idaho-Boundary,Total WNV neuroinvasive disease cases,cases,1,6,0.428067646,Bin
UA,Idaho-Boundary,Total WNV neuroinvasive disease cases,cases,6,11,0.000794484,Bin
UA,Idaho-Boundary,Total WNV neuroinvasive disease cases,cases,11,16,5.14E-08,Bin
UA,Idaho-Boundary,Total WNV neuroinvasive disease cases,cases,16,21,4.44E-13,Bin
UA,Idaho-Boundary,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UA,Idaho-Boundary,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UA,Idaho-Boundary,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UA,Idaho-Boundary,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UA,Idaho-Boundary,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UA,Idaho-Boundary,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UA,Idaho-Boundary,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UA,Idaho-Boundary,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UA,Idaho-Boundary,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UA,Idaho-Boundary,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UA,Idaho-Boundary,Total WNV neuroinvasive disease cases,cases,NA,NA,1,Point
UA,Idaho-Butte,Total WNV neuroinvasive disease cases,cases,0,1,0.530723714,Bin
UA,Idaho-Butte,Total WNV neuroinvasive disease cases,cases,1,6,0.468022564,Bin
UA,Idaho-Butte,Total WNV neuroinvasive disease cases,cases,6,11,0.001253602,Bin
UA,Idaho-Butte,Total WNV neuroinvasive disease cases,cases,11,16,1.20E-07,Bin
UA,Idaho-Butte,Total WNV neuroinvasive disease cases,cases,16,21,1.54E-12,Bin
UA,Idaho-Butte,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UA,Idaho-Butte,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UA,Idaho-Butte,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UA,Idaho-Butte,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UA,Idaho-Butte,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UA,Idaho-Butte,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UA,Idaho-Butte,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UA,Idaho-Butte,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UA,Idaho-Butte,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UA,Idaho-Butte,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UA,Idaho-Butte,Total WNV neuroinvasive disease cases,cases,NA,NA,2,Point
UA,Idaho-Camas,Total WNV neuroinvasive disease cases,cases,0,1,0.501468431,Bin
UA,Idaho-Camas,Total WNV neuroinvasive disease cases,cases,1,6,0.496812487,Bin
UA,Idaho-Camas,Total WNV neuroinvasive disease cases,cases,6,11,0.001718865,Bin
UA,Idaho-Camas,Total WNV neuroinvasive disease cases,cases,11,16,2.17E-07,Bin
UA,Idaho-Camas,Total WNV neuroinvasive disease cases,cases,16,21,3.69E-12,Bin
UA,Idaho-Camas,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UA,Idaho-Camas,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UA,Idaho-Camas,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UA,Idaho-Camas,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UA,Idaho-Camas,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UA,Idaho-Camas,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UA,Idaho-Camas,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UA,Idaho-Camas,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UA,Idaho-Camas,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UA,Idaho-Camas,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UA,Idaho-Camas,Total WNV neuroinvasive disease cases,cases,NA,NA,2,Point
UA,Idaho-Canyon,Total WNV neuroinvasive disease cases,cases,0,1,0.304301886,Bin
UA,Idaho-Canyon,Total WNV neuroinvasive disease cases,cases,1,6,0.683637081,Bin
UA,Idaho-Canyon,Total WNV neuroinvasive disease cases,cases,6,11,0.012051895,Bin
UA,Idaho-Canyon,Total WNV neuroinvasive disease cases,cases,11,16,9.14E-06,Bin
UA,Idaho-Canyon,Total WNV neuroinvasive disease cases,cases,16,21,9.61E-10,Bin
UA,Idaho-Canyon,Total WNV neuroinvasive disease cases,cases,21,26,2.44E-14,Bin
UA,Idaho-Canyon,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UA,Idaho-Canyon,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UA,Idaho-Canyon,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UA,Idaho-Canyon,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UA,Idaho-Canyon,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UA,Idaho-Canyon,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UA,Idaho-Canyon,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UA,Idaho-Canyon,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UA,Idaho-Canyon,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UA,Idaho-Canyon,Total WNV neuroinvasive disease cases,cases,NA,NA,2,Point
UA,Idaho-Caribou,Total WNV neuroinvasive disease cases,cases,0,1,0.951131413,Bin
UA,Idaho-Caribou,Total WNV neuroinvasive disease cases,cases,1,6,0.048868492,Bin
UA,Idaho-Caribou,Total WNV neuroinvasive disease cases,cases,6,11,9.55E-08,Bin
UA,Idaho-Caribou,Total WNV neuroinvasive disease cases,cases,11,16,5.33E-15,Bin
UA,Idaho-Caribou,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UA,Idaho-Caribou,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UA,Idaho-Caribou,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UA,Idaho-Caribou,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UA,Idaho-Caribou,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UA,Idaho-Caribou,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UA,Idaho-Caribou,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UA,Idaho-Caribou,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UA,Idaho-Caribou,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UA,Idaho-Caribou,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UA,Idaho-Caribou,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UA,Idaho-Caribou,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UA,Idaho-Cassia,Total WNV neuroinvasive disease cases,cases,0,1,0.322781521,Bin
UA,Idaho-Cassia,Total WNV neuroinvasive disease cases,cases,1,6,0.667106685,Bin
UA,Idaho-Cassia,Total WNV neuroinvasive disease cases,cases,6,11,0.010105334,Bin
UA,Idaho-Cassia,Total WNV neuroinvasive disease cases,cases,11,16,6.46E-06,Bin
UA,Idaho-Cassia,Total WNV neuroinvasive disease cases,cases,16,21,5.71E-10,Bin
UA,Idaho-Cassia,Total WNV neuroinvasive disease cases,cases,21,26,1.22E-14,Bin
UA,Idaho-Cassia,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UA,Idaho-Cassia,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UA,Idaho-Cassia,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UA,Idaho-Cassia,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UA,Idaho-Cassia,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UA,Idaho-Cassia,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UA,Idaho-Cassia,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UA,Idaho-Cassia,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UA,Idaho-Cassia,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UA,Idaho-Cassia,Total WNV neuroinvasive disease cases,cases,NA,NA,2,Point
UA,Idaho-Clark,Total WNV neuroinvasive disease cases,cases,0,1,0.800556798,Bin
UA,Idaho-Clark,Total WNV neuroinvasive disease cases,cases,1,6,0.199418429,Bin
UA,Idaho-Clark,Total WNV neuroinvasive disease cases,cases,6,11,2.48E-05,Bin
UA,Idaho-Clark,Total WNV neuroinvasive disease cases,cases,11,16,9.43E-11,Bin
UA,Idaho-Clark,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UA,Idaho-Clark,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UA,Idaho-Clark,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UA,Idaho-Clark,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UA,Idaho-Clark,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UA,Idaho-Clark,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UA,Idaho-Clark,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UA,Idaho-Clark,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UA,Idaho-Clark,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UA,Idaho-Clark,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UA,Idaho-Clark,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UA,Idaho-Clark,Total WNV neuroinvasive disease cases,cases,NA,NA,1,Point
UA,Idaho-Clearwater,Total WNV neuroinvasive disease cases,cases,0,1,0.403998881,Bin
UA,Idaho-Clearwater,Total WNV neuroinvasive disease cases,cases,1,6,0.591377283,Bin
UA,Idaho-Clearwater,Total WNV neuroinvasive disease cases,cases,6,11,0.004622419,Bin
UA,Idaho-Clearwater,Total WNV neuroinvasive disease cases,cases,11,16,1.42E-06,Bin
UA,Idaho-Clearwater,Total WNV neuroinvasive disease cases,cases,16,21,5.93E-11,Bin
UA,Idaho-Clearwater,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UA,Idaho-Clearwater,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UA,Idaho-Clearwater,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UA,Idaho-Clearwater,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UA,Idaho-Clearwater,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UA,Idaho-Clearwater,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UA,Idaho-Clearwater,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UA,Idaho-Clearwater,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UA,Idaho-Clearwater,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UA,Idaho-Clearwater,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UA,Idaho-Clearwater,Total WNV neuroinvasive disease cases,cases,NA,NA,2,Point
UA,Idaho-Custer,Total WNV neuroinvasive disease cases,cases,0,1,0.398174684,Bin
UA,Idaho-Custer,Total WNV neuroinvasive disease cases,cases,1,6,0.596930561,Bin
UA,Idaho-Custer,Total WNV neuroinvasive disease cases,cases,6,11,0.004893174,Bin
UA,Idaho-Custer,Total WNV neuroinvasive disease cases,cases,11,16,1.58E-06,Bin
UA,Idaho-Custer,Total WNV neuroinvasive disease cases,cases,16,21,6.98E-11,Bin
UA,Idaho-Custer,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UA,Idaho-Custer,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UA,Idaho-Custer,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UA,Idaho-Custer,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UA,Idaho-Custer,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UA,Idaho-Custer,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UA,Idaho-Custer,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UA,Idaho-Custer,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UA,Idaho-Custer,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UA,Idaho-Custer,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UA,Idaho-Custer,Total WNV neuroinvasive disease cases,cases,NA,NA,2,Point
UA,Idaho-Elmore,Total WNV neuroinvasive disease cases,cases,0,1,0.102014543,Bin
UA,Idaho-Elmore,Total WNV neuroinvasive disease cases,cases,1,6,0.800934012,Bin
UA,Idaho-Elmore,Total WNV neuroinvasive disease cases,cases,6,11,0.096367714,Bin
UA,Idaho-Elmore,Total WNV neuroinvasive disease cases,cases,11,16,0.000683015,Bin
UA,Idaho-Elmore,Total WNV neuroinvasive disease cases,cases,16,21,7.16E-07,Bin
UA,Idaho-Elmore,Total WNV neuroinvasive disease cases,cases,21,26,1.85E-10,Bin
UA,Idaho-Elmore,Total WNV neuroinvasive disease cases,cases,26,31,1.59E-14,Bin
UA,Idaho-Elmore,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UA,Idaho-Elmore,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UA,Idaho-Elmore,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UA,Idaho-Elmore,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UA,Idaho-Elmore,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UA,Idaho-Elmore,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UA,Idaho-Elmore,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UA,Idaho-Elmore,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UA,Idaho-Elmore,Total WNV neuroinvasive disease cases,cases,NA,NA,4,Point
UA,Idaho-Franklin,Total WNV neuroinvasive disease cases,cases,0,1,0.304537394,Bin
UA,Idaho-Franklin,Total WNV neuroinvasive disease cases,cases,1,6,0.683428642,Bin
UA,Idaho-Franklin,Total WNV neuroinvasive disease cases,cases,6,11,0.012024867,Bin
UA,Idaho-Franklin,Total WNV neuroinvasive disease cases,cases,11,16,9.10E-06,Bin
UA,Idaho-Franklin,Total WNV neuroinvasive disease cases,cases,16,21,9.54E-10,Bin
UA,Idaho-Franklin,Total WNV neuroinvasive disease cases,cases,21,26,2.42E-14,Bin
UA,Idaho-Franklin,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UA,Idaho-Franklin,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UA,Idaho-Franklin,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UA,Idaho-Franklin,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
