team,location,target,unit,bin_start_incl,bin_end_notincl,value,type
NYSW-CVD,California-Kern,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,California-Kern,Total WNV neuroinvasive disease cases,cases,NA,NA,14.51451666,Point
NYSW-CVD,California-Kings,Total WNV neuroinvasive disease cases,cases,0,1,0.486,Bin
NYSW-CVD,California-Kings,Total WNV neuroinvasive disease cases,cases,1,6,0.291,Bin
NYSW-CVD,California-Kings,Total WNV neuroinvasive disease cases,cases,6,11,0.186,Bin
NYSW-CVD,California-Kings,Total WNV neuroinvasive disease cases,cases,11,16,0.025,Bin
NYSW-CVD,California-Kings,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,California-Kings,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,California-Kings,Total WNV neuroinvasive disease cases,cases,26,31,0.004,Bin
NYSW-CVD,California-Kings,Total WNV neuroinvasive disease cases,cases,31,36,0.008,Bin
NYSW-CVD,California-Kings,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,California-Kings,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,California-Kings,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,California-Kings,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,California-Kings,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,California-Kings,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,California-Kings,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,California-Kings,Total WNV neuroinvasive disease cases,cases,NA,NA,3.33407765,Point
NYSW-CVD,California-Lake,Total WNV neuroinvasive disease cases,cases,0,1,0.92,Bin
NYSW-CVD,California-Lake,Total WNV neuroinvasive disease cases,cases,1,6,0.074,Bin
NYSW-CVD,California-Lake,Total WNV neuroinvasive disease cases,cases,6,11,0.006,Bin
NYSW-CVD,California-Lake,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,California-Lake,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,California-Lake,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,California-Lake,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,California-Lake,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,California-Lake,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,California-Lake,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,California-Lake,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,California-Lake,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,California-Lake,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,California-Lake,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,California-Lake,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,California-Lake,Total WNV neuroinvasive disease cases,cases,NA,NA,0.257959744,Point
NYSW-CVD,California-Lassen,Total WNV neuroinvasive disease cases,cases,0,1,0.958,Bin
NYSW-CVD,California-Lassen,Total WNV neuroinvasive disease cases,cases,1,6,0.041,Bin
NYSW-CVD,California-Lassen,Total WNV neuroinvasive disease cases,cases,6,11,0.001,Bin
NYSW-CVD,California-Lassen,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,California-Lassen,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,California-Lassen,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,California-Lassen,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,California-Lassen,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,California-Lassen,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,California-Lassen,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,California-Lassen,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,California-Lassen,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,California-Lassen,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,California-Lassen,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,California-Lassen,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,California-Lassen,Total WNV neuroinvasive disease cases,cases,NA,NA,0.130785949,Point
NYSW-CVD,California-Los Angeles,Total WNV neuroinvasive disease cases,cases,0,1,0.001,Bin
NYSW-CVD,California-Los Angeles,Total WNV neuroinvasive disease cases,cases,1,6,0.026,Bin
NYSW-CVD,California-Los Angeles,Total WNV neuroinvasive disease cases,cases,6,11,0.118,Bin
NYSW-CVD,California-Los Angeles,Total WNV neuroinvasive disease cases,cases,11,16,0.022,Bin
NYSW-CVD,California-Los Angeles,Total WNV neuroinvasive disease cases,cases,16,21,0.065,Bin
NYSW-CVD,California-Los Angeles,Total WNV neuroinvasive disease cases,cases,21,26,0.008,Bin
NYSW-CVD,California-Los Angeles,Total WNV neuroinvasive disease cases,cases,26,31,0.03,Bin
NYSW-CVD,California-Los Angeles,Total WNV neuroinvasive disease cases,cases,31,36,0.191,Bin
NYSW-CVD,California-Los Angeles,Total WNV neuroinvasive disease cases,cases,36,41,0.081,Bin
NYSW-CVD,California-Los Angeles,Total WNV neuroinvasive disease cases,cases,41,46,0.008,Bin
NYSW-CVD,California-Los Angeles,Total WNV neuroinvasive disease cases,cases,46,51,0.069,Bin
NYSW-CVD,California-Los Angeles,Total WNV neuroinvasive disease cases,cases,51,101,0.135,Bin
NYSW-CVD,California-Los Angeles,Total WNV neuroinvasive disease cases,cases,101,151,0.18,Bin
NYSW-CVD,California-Los Angeles,Total WNV neuroinvasive disease cases,cases,151,201,0.018,Bin
NYSW-CVD,California-Los Angeles,Total WNV neuroinvasive disease cases,cases,201,1000,0.048,Bin
NYSW-CVD,California-Los Angeles,Total WNV neuroinvasive disease cases,cases,NA,NA,61.87649481,Point
NYSW-CVD,California-Madera,Total WNV neuroinvasive disease cases,cases,0,1,0.381,Bin
NYSW-CVD,California-Madera,Total WNV neuroinvasive disease cases,cases,1,6,0.337,Bin
NYSW-CVD,California-Madera,Total WNV neuroinvasive disease cases,cases,6,11,0.188,Bin
NYSW-CVD,California-Madera,Total WNV neuroinvasive disease cases,cases,11,16,0.039,Bin
NYSW-CVD,California-Madera,Total WNV neuroinvasive disease cases,cases,16,21,0.02,Bin
NYSW-CVD,California-Madera,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,California-Madera,Total WNV neuroinvasive disease cases,cases,26,31,0.023,Bin
NYSW-CVD,California-Madera,Total WNV neuroinvasive disease cases,cases,31,36,0.012,Bin
NYSW-CVD,California-Madera,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,California-Madera,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,California-Madera,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,California-Madera,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,California-Madera,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,California-Madera,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,California-Madera,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,California-Madera,Total WNV neuroinvasive disease cases,cases,NA,NA,4.727899915,Point
NYSW-CVD,California-Marin,Total WNV neuroinvasive disease cases,cases,0,1,0.844,Bin
NYSW-CVD,California-Marin,Total WNV neuroinvasive disease cases,cases,1,6,0.145,Bin
NYSW-CVD,California-Marin,Total WNV neuroinvasive disease cases,cases,6,11,0.011,Bin
NYSW-CVD,California-Marin,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,California-Marin,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,California-Marin,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,California-Marin,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,California-Marin,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,California-Marin,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,California-Marin,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,California-Marin,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,California-Marin,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,California-Marin,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,California-Marin,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,California-Marin,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,California-Marin,Total WNV neuroinvasive disease cases,cases,NA,NA,0.561557848,Point
NYSW-CVD,California-Mariposa,Total WNV neuroinvasive disease cases,cases,0,1,0.989,Bin
NYSW-CVD,California-Mariposa,Total WNV neuroinvasive disease cases,cases,1,6,0.01,Bin
NYSW-CVD,California-Mariposa,Total WNV neuroinvasive disease cases,cases,6,11,0.001,Bin
NYSW-CVD,California-Mariposa,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,California-Mariposa,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,California-Mariposa,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,California-Mariposa,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,California-Mariposa,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,California-Mariposa,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,California-Mariposa,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,California-Mariposa,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,California-Mariposa,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,California-Mariposa,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,California-Mariposa,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,California-Mariposa,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,California-Mariposa,Total WNV neuroinvasive disease cases,cases,NA,NA,0.05411432,Point
NYSW-CVD,California-Mendocino,Total WNV neuroinvasive disease cases,cases,0,1,0.797,Bin
NYSW-CVD,California-Mendocino,Total WNV neuroinvasive disease cases,cases,1,6,0.194,Bin
NYSW-CVD,California-Mendocino,Total WNV neuroinvasive disease cases,cases,6,11,0.009,Bin
NYSW-CVD,California-Mendocino,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,California-Mendocino,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,California-Mendocino,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,California-Mendocino,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,California-Mendocino,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,California-Mendocino,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,California-Mendocino,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,California-Mendocino,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,California-Mendocino,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,California-Mendocino,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,California-Mendocino,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,California-Mendocino,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,California-Mendocino,Total WNV neuroinvasive disease cases,cases,NA,NA,0.655514537,Point
NYSW-CVD,California-Merced,Total WNV neuroinvasive disease cases,cases,0,1,0.398,Bin
NYSW-CVD,California-Merced,Total WNV neuroinvasive disease cases,cases,1,6,0.244,Bin
NYSW-CVD,California-Merced,Total WNV neuroinvasive disease cases,cases,6,11,0.144,Bin
NYSW-CVD,California-Merced,Total WNV neuroinvasive disease cases,cases,11,16,0.137,Bin
NYSW-CVD,California-Merced,Total WNV neuroinvasive disease cases,cases,16,21,0.035,Bin
NYSW-CVD,California-Merced,Total WNV neuroinvasive disease cases,cases,21,26,0.001,Bin
NYSW-CVD,California-Merced,Total WNV neuroinvasive disease cases,cases,26,31,0.026,Bin
NYSW-CVD,California-Merced,Total WNV neuroinvasive disease cases,cases,31,36,0.013,Bin
NYSW-CVD,California-Merced,Total WNV neuroinvasive disease cases,cases,36,41,0.002,Bin
NYSW-CVD,California-Merced,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,California-Merced,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,California-Merced,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,California-Merced,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,California-Merced,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,California-Merced,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,California-Merced,Total WNV neuroinvasive disease cases,cases,NA,NA,5.653420732,Point
NYSW-CVD,California-Modoc,Total WNV neuroinvasive disease cases,cases,0,1,0.927,Bin
NYSW-CVD,California-Modoc,Total WNV neuroinvasive disease cases,cases,1,6,0.073,Bin
NYSW-CVD,California-Modoc,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW-CVD,California-Modoc,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,California-Modoc,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,California-Modoc,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,California-Modoc,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,California-Modoc,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,California-Modoc,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,California-Modoc,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,California-Modoc,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,California-Modoc,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,California-Modoc,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,California-Modoc,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,California-Modoc,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,California-Modoc,Total WNV neuroinvasive disease cases,cases,NA,NA,0.204603372,Point
NYSW-CVD,California-Mono,Total WNV neuroinvasive disease cases,cases,0,1,0.942,Bin
NYSW-CVD,California-Mono,Total WNV neuroinvasive disease cases,cases,1,6,0.058,Bin
NYSW-CVD,California-Mono,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW-CVD,California-Mono,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,California-Mono,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,California-Mono,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,California-Mono,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,California-Mono,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,California-Mono,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,California-Mono,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,California-Mono,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,California-Mono,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,California-Mono,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,California-Mono,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,California-Mono,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,California-Mono,Total WNV neuroinvasive disease cases,cases,NA,NA,0.165681363,Point
NYSW-CVD,California-Monterey,Total WNV neuroinvasive disease cases,cases,0,1,0.864,Bin
NYSW-CVD,California-Monterey,Total WNV neuroinvasive disease cases,cases,1,6,0.128,Bin
NYSW-CVD,California-Monterey,Total WNV neuroinvasive disease cases,cases,6,11,0.008,Bin
NYSW-CVD,California-Monterey,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,California-Monterey,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,California-Monterey,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,California-Monterey,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,California-Monterey,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,California-Monterey,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,California-Monterey,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,California-Monterey,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,California-Monterey,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,California-Monterey,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,California-Monterey,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,California-Monterey,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,California-Monterey,Total WNV neuroinvasive disease cases,cases,NA,NA,0.459740821,Point
NYSW-CVD,California-Napa,Total WNV neuroinvasive disease cases,cases,0,1,0.88,Bin
NYSW-CVD,California-Napa,Total WNV neuroinvasive disease cases,cases,1,6,0.114,Bin
NYSW-CVD,California-Napa,Total WNV neuroinvasive disease cases,cases,6,11,0.006,Bin
NYSW-CVD,California-Napa,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,California-Napa,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,California-Napa,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,California-Napa,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,California-Napa,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,California-Napa,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,California-Napa,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,California-Napa,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,California-Napa,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,California-Napa,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,California-Napa,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,California-Napa,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,California-Napa,Total WNV neuroinvasive disease cases,cases,NA,NA,0.37525299,Point
NYSW-CVD,California-Nevada,Total WNV neuroinvasive disease cases,cases,0,1,0.904,Bin
NYSW-CVD,California-Nevada,Total WNV neuroinvasive disease cases,cases,1,6,0.088,Bin
NYSW-CVD,California-Nevada,Total WNV neuroinvasive disease cases,cases,6,11,0.008,Bin
NYSW-CVD,California-Nevada,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,California-Nevada,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,California-Nevada,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,California-Nevada,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,California-Nevada,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,California-Nevada,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,California-Nevada,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,California-Nevada,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,California-Nevada,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,California-Nevada,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,California-Nevada,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,California-Nevada,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,California-Nevada,Total WNV neuroinvasive disease cases,cases,NA,NA,0.318776563,Point
NYSW-CVD,California-Orange,Total WNV neuroinvasive disease cases,cases,0,1,0.019,Bin
NYSW-CVD,California-Orange,Total WNV neuroinvasive disease cases,cases,1,6,0.115,Bin
NYSW-CVD,California-Orange,Total WNV neuroinvasive disease cases,cases,6,11,0.058,Bin
NYSW-CVD,California-Orange,Total WNV neuroinvasive disease cases,cases,11,16,0.168,Bin
NYSW-CVD,California-Orange,Total WNV neuroinvasive disease cases,cases,16,21,0.129,Bin
NYSW-CVD,California-Orange,Total WNV neuroinvasive disease cases,cases,21,26,0.033,Bin
NYSW-CVD,California-Orange,Total WNV neuroinvasive disease cases,cases,26,31,0.162,Bin
NYSW-CVD,California-Orange,Total WNV neuroinvasive disease cases,cases,31,36,0.165,Bin
NYSW-CVD,California-Orange,Total WNV neuroinvasive disease cases,cases,36,41,0.058,Bin
NYSW-CVD,California-Orange,Total WNV neuroinvasive disease cases,cases,41,46,0.033,Bin
NYSW-CVD,California-Orange,Total WNV neuroinvasive disease cases,cases,46,51,0.004,Bin
NYSW-CVD,California-Orange,Total WNV neuroinvasive disease cases,cases,51,101,0.054,Bin
NYSW-CVD,California-Orange,Total WNV neuroinvasive disease cases,cases,101,151,0.002,Bin
NYSW-CVD,California-Orange,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,California-Orange,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,California-Orange,Total WNV neuroinvasive disease cases,cases,NA,NA,23.21128287,Point
NYSW-CVD,California-Placer,Total WNV neuroinvasive disease cases,cases,0,1,0.388,Bin
NYSW-CVD,California-Placer,Total WNV neuroinvasive disease cases,cases,1,6,0.215,Bin
NYSW-CVD,California-Placer,Total WNV neuroinvasive disease cases,cases,6,11,0.285,Bin
NYSW-CVD,California-Placer,Total WNV neuroinvasive disease cases,cases,11,16,0.088,Bin
NYSW-CVD,California-Placer,Total WNV neuroinvasive disease cases,cases,16,21,0.012,Bin
NYSW-CVD,California-Placer,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,California-Placer,Total WNV neuroinvasive disease cases,cases,26,31,0.003,Bin
NYSW-CVD,California-Placer,Total WNV neuroinvasive disease cases,cases,31,36,0.009,Bin
NYSW-CVD,California-Placer,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,California-Placer,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,California-Placer,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,California-Placer,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,California-Placer,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,California-Placer,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,California-Placer,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,California-Placer,Total WNV neuroinvasive disease cases,cases,NA,NA,5.102664757,Point
NYSW-CVD,California-Plumas,Total WNV neuroinvasive disease cases,cases,0,1,0.96,Bin
NYSW-CVD,California-Plumas,Total WNV neuroinvasive disease cases,cases,1,6,0.039,Bin
NYSW-CVD,California-Plumas,Total WNV neuroinvasive disease cases,cases,6,11,0.001,Bin
NYSW-CVD,California-Plumas,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW-CVD,California-Plumas,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW-CVD,California-Plumas,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW-CVD,California-Plumas,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW-CVD,California-Plumas,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW-CVD,California-Plumas,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW-CVD,California-Plumas,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW-CVD,California-Plumas,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW-CVD,California-Plumas,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW-CVD,California-Plumas,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW-CVD,California-Plumas,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW-CVD,California-Plumas,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,California-Plumas,Total WNV neuroinvasive disease cases,cases,NA,NA,0.118097212,Point
NYSW-CVD,California-Riverside,Total WNV neuroinvasive disease cases,cases,0,1,0.117,Bin
NYSW-CVD,California-Riverside,Total WNV neuroinvasive disease cases,cases,1,6,0.119,Bin
NYSW-CVD,California-Riverside,Total WNV neuroinvasive disease cases,cases,6,11,0.2,Bin
NYSW-CVD,California-Riverside,Total WNV neuroinvasive disease cases,cases,11,16,0.132,Bin
NYSW-CVD,California-Riverside,Total WNV neuroinvasive disease cases,cases,16,21,0.209,Bin
NYSW-CVD,California-Riverside,Total WNV neuroinvasive disease cases,cases,21,26,0.08,Bin
NYSW-CVD,California-Riverside,Total WNV neuroinvasive disease cases,cases,26,31,0.049,Bin
NYSW-CVD,California-Riverside,Total WNV neuroinvasive disease cases,cases,31,36,0.014,Bin
NYSW-CVD,California-Riverside,Total WNV neuroinvasive disease cases,cases,36,41,0.002,Bin
NYSW-CVD,California-Riverside,Total WNV neuroinvasive disease cases,cases,41,46,0.031,Bin
NYSW-CVD,California-Riverside,Total WNV neuroinvasive disease cases,cases,46,51,0.01,Bin
NYSW-CVD,California-Riverside,Total WNV neuroinvasive disease cases,cases,51,101,0.029,Bin
NYSW-CVD,California-Riverside,Total WNV neuroinvasive disease cases,cases,101,151,0.005,Bin
NYSW-CVD,California-Riverside,Total WNV neuroinvasive disease cases,cases,151,201,0.003,Bin
NYSW-CVD,California-Riverside,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW-CVD,California-Riverside,Total WNV neuroinvasive disease cases,cases,NA,NA,16.16531925,Point
NYSW-CVD,California-Sacramento,Total WNV neuroinvasive disease cases,cases,0,1,0.066,Bin
NYSW-CVD,California-Sacramento,Total WNV neuroinvasive disease cases,cases,1,6,0.12,Bin
NYSW-CVD,California-Sacramento,Total WNV neuroinvasive disease cases,cases,6,11,0.242,Bin
NYSW-CVD,California-Sacramento,Total WNV neuroinvasive disease cases,cases,11,16,0.238,Bin
NYSW-CVD,California-Sacramento,Total WNV neuroinvasive disease cases,cases,16,21,0.146,Bin
NYSW-CVD,California-Sacramento,Total WNV neuroinvasive disease cases,cases,21,26,0.119,Bin
NYSW-CVD,California-Sacramento,Total WNV neuroinvasive disease cases,cases,26,31,0.047,Bin
NYSW-CVD,California-Sacramento,Total WNV neuroinvasive disease cases,cases,31,36,0.01,Bin
